District,Building name,Last date of visit of the case(s),Related cases
Eastern,"Pine Mansion, Taikoo Shing",27/10/2022,
Eastern,Tai On Building,27/10/2022,
Eastern,Tai Hong House,27/10/2022,
Eastern,Tai Ming House,27/10/2022,
Eastern,Tai Lung House,27/10/2022,
Eastern,Tai Shun House,27/10/2022,
Eastern,On Lok Building,27/10/2022,
Eastern,"Tak Shou House, Walton Estate",27/10/2022,
Eastern,"Tak Fook House, Walton Estate",27/10/2022,
Eastern,Wang Fai Mansion,27/10/2022,
Eastern,"Block 1, Cheerful Garden",27/10/2022,
Eastern,"Block 2, Cheerful Garden",27/10/2022,
Eastern,"Block 4, Cheerful Garden",27/10/2022,
Eastern,"Block 5, Cheerful Garden",27/10/2022,
Eastern,"Block 2, Fullview Garden",27/10/2022,
Eastern,"Block 3, Fullview Garden",27/10/2022,
Eastern,"Block 6, Fullview Garden",27/10/2022,
Eastern,"Block 5, Harmony Garden",27/10/2022,
Eastern,"Block 6, Harmony Garden",27/10/2022,
Eastern,"Block 7, Harmony Garden",27/10/2022,
Eastern,"Block 8, Harmony Garden",27/10/2022,
Eastern,"Fu Bon Court, Fortress Garden",27/10/2022,
Eastern,Iclub Fortress Hill Hote,27/10/2022,
Eastern,"Golden Cedar Court, Full Wealth Gardens",27/10/2022,
Eastern,Jade Mansion,27/10/2022,
Eastern,"Block 1, Pacific Palisades",27/10/2022,
Eastern,"Tower 9, Pacific Palisades",27/10/2022,
Eastern,"Sui Hei House, Siu Sai Wan Estate",27/10/2022,
Eastern,"Sui Keung House, Siu Sai Wan Estate",27/10/2022,
Eastern,"Sui Ming House, Siu Sai Wan Estate",27/10/2022,
Eastern,"Sui Fat House, Siu Sai Wan Estate",27/10/2022,
Eastern,"Sui Fuk House, Siu Sai Wan Estate",27/10/2022,
Eastern,"Sui Lung House, Siu Sai Wan Estate",27/10/2022,
Eastern,"Hiu Fung House, Fung Wah Estate",27/10/2022,
Eastern,"Sau Fung House, Fung Wah Estate",27/10/2022,
Eastern,"Block 10, Kornhill Gardens",27/10/2022,
Eastern,"Block 1, Kornhill Gardens",27/10/2022,
Eastern,"Block 3, Kornhill Gardens",27/10/2022,
Eastern,"Block 8, Kornhill Gardens",27/10/2022,
Eastern,"Block 9, Kornhill Gardens",27/10/2022,
Eastern,"Block A, Kornhill",27/10/2022,
Eastern,"Block C, Kornhill",27/10/2022,
Eastern,"Block D, Kornhill",27/10/2022,
Eastern,"Block F, Kornhill",27/10/2022,
Eastern,"Block G, Kornhill",27/10/2022,
Eastern,"Block H, Kornhill",27/10/2022,
Eastern,"Block J, Kornhill",27/10/2022,
Eastern,"Block K, Kornhill",27/10/2022,
Eastern,"Block P, Kornhill",27/10/2022,
Eastern,"Block Q, Kornhill",27/10/2022,
Eastern,"Block R, Kornhill",27/10/2022,
Eastern,"Block C, Mount Parker Lodge",27/10/2022,
Eastern,"Block D, Mount Parker Lodge",27/10/2022,
Eastern,"Tower A, Fortress Metro Tower",27/10/2022,
Eastern,Suncliffe Place,27/10/2022,
Eastern,"Tower 1, Greenwood Terrace",27/10/2022,
Eastern,"Tower 3, Greenwood Terrace",27/10/2022,
Eastern,"Tower 6, Greenwood Terrace",27/10/2022,
Eastern,Kin Ga Building,27/10/2022,
Eastern,Kin Ming Building,27/10/2022,
Eastern,Kin Yip Court,27/10/2022,
Eastern,"Tower 2, Lime Gala",27/10/2022,
Eastern,Tak Lee Building,27/10/2022,
Eastern,Wai Lee Building,27/10/2022,
Eastern,"Block E, Westlands Gardens",27/10/2022,
Eastern,"Oi Po House, Oi Tung Estate",27/10/2022,
Eastern,"Oi Ping House, Oi Tung Estate",27/10/2022,
Eastern,"Oi Yuk House, Oi Tung Estate",27/10/2022,
Eastern,"Oi Yat House, Oi Tung Estate",27/10/2022,
Eastern,Aldrich House,27/10/2022,
Eastern,"Block 10, Aldrich Garden",27/10/2022,
Eastern,"Block 3, Aldrich Garden",27/10/2022,
Eastern,"Block 4, Aldrich Garden",27/10/2022,
Eastern,"Block 5, Aldrich Garden",27/10/2022,
Eastern,"Block 6, Aldrich Garden",27/10/2022,
Eastern,"Block 7, Aldrich Garden",27/10/2022,
Eastern,La Place De Victoria,27/10/2022,
Eastern,East 17,27/10/2022,
Eastern,"Block A, Sunway Gardens",27/10/2022,
Eastern,"Block D, Sunway Gardens",27/10/2022,
Eastern,"Block E, Sunway Gardens",27/10/2022,
Eastern,Sun Tak House,27/10/2022,
Eastern,"Block 2, New Jade Garden",27/10/2022,
Eastern,"Block 6, New Jade Garden",27/10/2022,
Eastern,"Block B, Phase 2, Ming Yuen Mansions",27/10/2022,
Eastern,Ming Court,27/10/2022,
Eastern,"Block A, Ming Fai Building",27/10/2022,
Eastern,Ming Yuet Building,27/10/2022,
Eastern,"Block 2, Ming Wah Dai Ha",27/10/2022,
Eastern,King Tsui Court,27/10/2022,
Eastern,"Bik Tsui House, Hiu Tsui Court",27/10/2022,
Eastern,Yuet Ming Building,27/10/2022,
Eastern,"Tsui Ching House, Hang Tsui Court",27/10/2022,
Eastern,"Block 15, Heng Fa Chuen",27/10/2022,
Eastern,"Block 18, Heng Fa Chuen",27/10/2022,
Eastern,"Block 26, Heng Fa Chuen",27/10/2022,
Eastern,"Block 27, Heng Fa Chuen",27/10/2022,
Eastern,"Block 28, Heng Fa Chuen",27/10/2022,
Eastern,"Block 29, Heng Fa Chuen",27/10/2022,
Eastern,"Block 30, Heng Fa Chuen",27/10/2022,
Eastern,"Block 33, Heng Fa Chuen",27/10/2022,
Eastern,"Block 37, Heng Fa Chuen",27/10/2022,
Eastern,"Block 38, Heng Fa Chuen",27/10/2022,
Eastern,"Block 43, Heng Fa Chuen",27/10/2022,
Eastern,"Block 45, Heng Fa Chuen",27/10/2022,
Eastern,Tung Keung Building,27/10/2022,
Eastern,"Tung Ning House, Tung Yuk Court",27/10/2022,
Eastern,"Tung King House, Tung Yuk Court",27/10/2022,
Eastern,"Tung Hiu House, Tung Yuk Court",27/10/2022,
Eastern,"Tung Chi House, Tung Yuk Court",27/10/2022,
Eastern,"Wing Yan House, Tung Yan Court",27/10/2022,
Eastern,"Foon Yan House, Tung Yan Court",27/10/2022,
Eastern,"Yuk Tao House, Tung Tao Court",27/10/2022,
Eastern,"Fai Tao House, Tung Tao Court",27/10/2022,
Eastern,"Yiu Hei House, Tung Hei Court",27/10/2022,
Eastern,"Yat Hei House, Tung Hei Court",27/10/2022,
Eastern,"Block A, Tung Fat Building",27/10/2022,
Eastern,"Block B, Tung Fat Building",27/10/2022,
Eastern,Tung Lam Court,27/10/2022,
Eastern,"Kam Chun House, Tung Chun Court",27/10/2022,
Eastern,"Ngan Chun House, Tung Chun Court",27/10/2022,
Eastern,"Tower 3, Fleur Pavilia",27/10/2022,
Eastern,"Block 1, Chai Wan Police Married Quarters",27/10/2022,
Eastern,"Block 2, Chai Wan Police Married Quarters",27/10/2022,
Eastern,"Wan Ying House, Chai Wan Estate",27/10/2022,
Eastern,"Wan Poon House, Chai Wan Estate",27/10/2022,
Eastern,Harmony Place,27/10/2022,
Eastern,"Block 3, Lok Hin Terrace",27/10/2022,
Eastern,"Block 4, Lok Hin Terrace",27/10/2022,
Eastern,"Man Hong House, Model Housing Estate",27/10/2022,
Eastern,"Block 3, Felicity Garden",27/10/2022,
Eastern,"Block K, Beverly Hill",27/10/2022,
Eastern,United Building,27/10/2022,
Eastern,Wing Hing Building,27/10/2022,
Eastern,Sea View Building,27/10/2022,
Eastern,"Ko Fung Court, Harbour Heights",27/10/2022,
Eastern,"Nam Fung Court, Harbour Heights",27/10/2022,
Eastern,Oceanic Mansion,27/10/2022,
Eastern,Seaview Garden,27/10/2022,
Eastern,One Island Place,27/10/2022,
Eastern,Three Island Place,27/10/2022,
Eastern,"Yue Chun House, Yue Wan Estate",27/10/2022,
Eastern,"Yue Shun House, Yue Wan Estate",27/10/2022,
Eastern,Bayview Park,27/10/2022,
Eastern,"Lee Tsui House, Wan Tsui Estate",27/10/2022,
Eastern,"Hei Tsui House, Wan Tsui Estate",27/10/2022,
Eastern,"Shing Tsui House, Wan Tsui Estate",27/10/2022,
Eastern,"Wai Tsui House, Wan Tsui Estate",27/10/2022,
Eastern,"Kwai Tsui House, Wan Tsui Estate",27/10/2022,
Eastern,"Yat Tsui House, Wan Tsui Estate",27/10/2022,
Eastern,"Ka Fook Court, Bedford Gardens",27/10/2022,
Eastern,"King Fook Court, Bedford Gardens",27/10/2022,
Eastern,"Pak Kai Court, Bedford Gardens",27/10/2022,
Eastern,"Pak Sing Court, Bedford Gardens",27/10/2022,
Eastern,"Pak Tak Court, Bedford Gardens",27/10/2022,
Eastern,Yick Fat Building,27/10/2022,
Eastern,Fok Cheong Building,27/10/2022,
Eastern,"Lai Man Court, Shaukeiwan Plaza",27/10/2022,
Eastern,"Lai Yar Court, Shaukeiwan Plaza",27/10/2022,
Eastern,233 Shau Kei Wan Road,27/10/2022,
Eastern,343 Shau Kei Wan Road,27/10/2022,
Eastern,Maylun Apartments,27/10/2022,
Eastern,"Tsui Hong House, Tsui Wan Estate",27/10/2022,
Eastern,"Tsui Fuk House, Tsui Wan Estate",27/10/2022,
Eastern,"Yiu Fu House, Yiu Tung Estate",27/10/2022,
Eastern,"Yiu Fook House, Yiu Tung Estate",27/10/2022,
Eastern,"Yiu Hing House, Yiu Tung Estate",27/10/2022,
Eastern,"Yiu Wah House, Yiu Tung Estate",27/10/2022,
Eastern,"Yiu Fai House, Yiu Tung Estate",27/10/2022,
Eastern,"Hing Hong House, Hing Tung Estate",27/10/2022,
Eastern,"Hing Cho House, Hing Tung Estate",27/10/2022,
Eastern,"Man Fu House, Hing Man Estate",27/10/2022,
Eastern,"Man Yat House, Hing Man Estate",27/10/2022,
Eastern,Hing Hon Building,27/10/2022,
Eastern,Hing Cheong Building,27/10/2022,
Eastern,"Cheuk Wah House, Hing Wah Estate",27/10/2022,
Eastern,"Wo Hing House, Hing Wah Estate",27/10/2022,
Eastern,"May Wah House, Hing Wah Estate",27/10/2022,
Eastern,"Hing Tsui House, Hing Wah Estate",27/10/2022,
Eastern,"Fung Hing House, Hing Wah Estate",27/10/2022,
Eastern,King's Centre,27/10/2022,
Eastern,484 King's Road,27/10/2022,
Eastern,Kingsfield Mansion,27/10/2022,
Eastern,"Yan Wah House, Yan Tsui Court",27/10/2022,
Eastern,Wah Tong Building,27/10/2022,
Eastern,Man Hong Apartment,27/10/2022,
Eastern,"Block A, Maiden Court",27/10/2022,
Eastern,"Tower 1, Island Resort",27/10/2022,
Eastern,"Tower 2, Island Resort",27/10/2022,
Eastern,"Tower 3, Island Resort",27/10/2022,
Eastern,"Tower 5, Island Resort",27/10/2022,
Eastern,"Tower 6, Island Resort",27/10/2022,
Eastern,"Tower 8, Island Resort",27/10/2022,
Eastern,Hacienda,27/10/2022,
Eastern,"Block 1, Oxford Court",27/10/2022,
Eastern,"Block 14, Braemar Hill Mansions",27/10/2022,
Eastern,Feiloon Terrace,27/10/2022,
Eastern,"Lin Tsui House, Lin Tsui Estate",27/10/2022,
Eastern,"Tower 2, The Orchards",27/10/2022,
Eastern,Golden Mansion,27/10/2022,
Eastern,"Phase 1, Kam Hoi Mansion",27/10/2022,
Eastern,45 Kam Wa Street,27/10/2022,
Eastern,Cheung Hing Building,27/10/2022,
Eastern,Artview Court,27/10/2022,
Eastern,Evelyn Towers,27/10/2022,
Eastern,"Tower 2, Island Garden",27/10/2022,
Eastern,"Block 1, Koway Court",27/10/2022,
Eastern,"Block 4, Koway Court",27/10/2022,
Eastern,"On Chak Mansion, Lei King Wan",27/10/2022,
Eastern,"Kwun Fung Mansion, Lei King Wan",27/10/2022,
Eastern,"Kwun King Mansion, Lei King Wan",27/10/2022,
Eastern,"Yat Sing Mansion, Lei King Wan",27/10/2022,
Eastern,Hung Lee Building,27/10/2022,
Eastern,Casa 880,26/10/2022,
Eastern,"Block 1, Tanner Garden",26/10/2022,
Eastern,"Block 3, Tanner Garden",26/10/2022,
Eastern,"Block 4, Tanner Garden",26/10/2022,
Eastern,"Block D, Healthy Gardens",26/10/2022,
Eastern,"Hong Yan Court, Healthy Village",26/10/2022,
Eastern,"Block B, Kiu Kwan Mansion",26/10/2022,
Eastern,"Block A, Kwong Chiu Terrace",26/10/2022,
Eastern,North Point Terrace,26/10/2022,
Eastern,Hip Wo Mansion,26/10/2022,
Eastern,"Block 12, Nan Fung Sun Chuen",26/10/2022,
Eastern,"Block 2, Nan Fung Sun Chuen",26/10/2022,
Eastern,"Block 6, Nan Fung Sun Chuen",26/10/2022,
Eastern,"Block 16, Provident Centre",26/10/2022,
Eastern,"Block 4, Provident Centre",26/10/2022,
Eastern,Wharf Mansion,26/10/2022,
Eastern,Kar Man Court,26/10/2022,
Eastern,"Block 12, City Garden",26/10/2022,
Eastern,"Pak Hoi Mansion, Taikoo Shing",26/10/2022,
Eastern,"Tien Shan Mansion, Taikoo Shing",26/10/2022,
Eastern,"Tai Woo Mansion, Taikoo Shing",26/10/2022,
Eastern,"King Tien Mansion, Taikoo Shing",26/10/2022,
Eastern,"Tung Shan Mansion, Taikoo Shing",26/10/2022,
Eastern,"Hoi Sing Mansion, Taikoo Shing",26/10/2022,
Eastern,"Han Kung Mansion, Taikoo Shing",26/10/2022,
Eastern,"Maple Mansion, Taikoo Shing",26/10/2022,
Eastern,"Juniper Mansion, Taikoo Shing",26/10/2022,
Eastern,"Chai Kung Mansion, Taikoo Shing",26/10/2022,
Eastern,"Loong Shan Mansion, Taikoo Shing",26/10/2022,
Eastern,"Tak Luk House, Walton Estate",26/10/2022,
Eastern,"Tak Hay House, Walton Estate",26/10/2022,
Eastern,"Block C, Fu Lee Loy Mansion",26/10/2022,
Eastern,"Block 10, Fullview Garden",26/10/2022,
Eastern,"Block 8, Fullview Garden",26/10/2022,
Eastern,"Fullview Court, Fortress Garden",26/10/2022,
Eastern,"Fu Dat Court, Fortress Garden",26/10/2022,
Eastern,"Block 2, Beverley Heights",26/10/2022,
Eastern,"Block 4, Beverley Heights",26/10/2022,
Eastern,"Golden Peach Court, Full Wealth Gardens",26/10/2022,
Eastern,"Golden Maple Court, Full Wealth Gardens",26/10/2022,
Eastern,"Tower 15, Pacific Palisades",26/10/2022,
Eastern,"Block 3, Pacific Palisades",26/10/2022,
Eastern,"Sui Moon House, Siu Sai Wan Estate",26/10/2022,
Eastern,"Sui Shing House, Siu Sai Wan Estate",26/10/2022,
Eastern,"Tsui Lam House, Shan Tsui Court",26/10/2022,
Eastern,"Block B, Fortuna Building",26/10/2022,
Eastern,"Block 2, Kornhill Gardens",26/10/2022,
Eastern,"Block 5, Kornhill Gardens",26/10/2022,
Eastern,"Block N, Kornhill",26/10/2022,
Eastern,"Block B, Mount Parker Lodge",26/10/2022,
Eastern,"Block E, Mount Parker Lodge",26/10/2022,
Eastern,Hong Lok Building,26/10/2022,
Eastern,"Block A, Comfort Gardens",26/10/2022,
Eastern,"Tower 4, Greenwood Terrace",26/10/2022,
Eastern,"Tower 2, Kornville",26/10/2022,
Eastern,Kornhill Apartments,26/10/2022,
Eastern,Cornell Court,26/10/2022,
Eastern,Ellen Building,26/10/2022,
Eastern,Cannon Garden,26/10/2022,
Eastern,Hang Ying House,26/10/2022,
Eastern,Yuet Chui Court,26/10/2022,
Eastern,"Block C, Westlands Gardens",26/10/2022,
Eastern,"Oi Chak House, Oi Tung Estate",26/10/2022,
Eastern,Melody Court,26/10/2022,
Eastern,"Block 9, Aldrich Garden",26/10/2022,
Eastern,"Block A, Sun Sing Centre",26/10/2022,
Eastern,"Block 1, New Jade Garden",26/10/2022,
Eastern,"Block 4, New Jade Garden",26/10/2022,
Eastern,"Block 5, New Jade Garden",26/10/2022,
Eastern,Metropole Building,26/10/2022,
Eastern,"Block C, Metropole Building",26/10/2022,
Eastern,"Block B, Ming Fai Building",26/10/2022,
Eastern,Ming Yuen Centre,26/10/2022,
Eastern,"Block 1, Ming Wah Dai Ha",26/10/2022,
Eastern,"Block B, Ming Wah Dai Ha",26/10/2022,
Eastern,"Block C, Ming Wah Dai Ha",26/10/2022,
Eastern,"Block D, Ming Wah Dai Ha",26/10/2022,
Eastern,Mount East,26/10/2022,
Eastern,"Block 13, Heng Fa Chuen",26/10/2022,
Eastern,"Block 19, Heng Fa Chuen",26/10/2022,
Eastern,"Block 20, Heng Fa Chuen",26/10/2022,
Eastern,"Block 21, Heng Fa Chuen",26/10/2022,
Eastern,"Block 24, Heng Fa Chuen",26/10/2022,
Eastern,"Block 25, Heng Fa Chuen",26/10/2022,
Eastern,"Block 2, Heng Fa Chuen",26/10/2022,
Eastern,"Block 32, Heng Fa Chuen",26/10/2022,
Eastern,"Block 34, Heng Fa Chuen",26/10/2022,
Eastern,"Block 35, Heng Fa Chuen",26/10/2022,
Eastern,"Block 39, Heng Fa Chuen",26/10/2022,
Eastern,"Block 41, Heng Fa Chuen",26/10/2022,
Eastern,"Block 48, Heng Fa Chuen",26/10/2022,
Eastern,"Block 50, Heng Fa Chuen",26/10/2022,
Eastern,"Block 6, Heng Fa Chuen",26/10/2022,
Eastern,"Tung Lai House, Tung Yuk Court",26/10/2022,
Eastern,"King Hei House, Tung Hei Court",26/10/2022,
Eastern,"Wah Hei House, Tung Hei Court",26/10/2022,
Eastern,Tung Shing Court,26/10/2022,
Eastern,Tung Hing Building,26/10/2022,
Eastern,"Phase 2, Maple Gardens",26/10/2022,
Eastern,Lok Kwan House,26/10/2022,
Eastern,"Tower 1, Neptune Terrace",26/10/2022,
Eastern,"Block 1, Lok Hin Terrace",26/10/2022,
Eastern,"Block 5, Lok Hin Terrace",26/10/2022,
Eastern,"Block 2, Felicity Garden",26/10/2022,
Eastern,"Block 4, Felicity Garden",26/10/2022,
Eastern,"Block C, Winner Centre",26/10/2022,
Eastern,"Block 1, Hoi Kwong Court",26/10/2022,
Eastern,Hoi Lee Building,26/10/2022,
Eastern,Hollywood Court,26/10/2022,
Eastern,Oceanic Building,26/10/2022,
Eastern,The Java,26/10/2022,
Eastern,Riviera Mansion,26/10/2022,
Eastern,"Block B5, Coral Court",26/10/2022,
Eastern,"Hong Fook Court, Bedford Gardens",26/10/2022,
Eastern,"Pak Lee Court, Bedford Gardens",26/10/2022,
Eastern,"Pak Cheung Court, Bedford Gardens",26/10/2022,
Eastern,"Hung Fook Court, Bedford Gardens",26/10/2022,
Eastern,Yik Hon Building,26/10/2022,
Eastern,"Block B, Belleve Court",26/10/2022,
Eastern,Fok Ying Building,26/10/2022,
Eastern,Lai Lam Building,26/10/2022,
Eastern,"Tsui Shou House, Tsui Wan Estate",26/10/2022,
Eastern,"Tsui Ning House, Tsui Wan Estate",26/10/2022,
Eastern,"Yiu On House, Yiu Tung Estate",26/10/2022,
Eastern,"Yiu Lok House, Yiu Tung Estate",26/10/2022,
Eastern,"Yiu Fung House, Yiu Tung Estate",26/10/2022,
Eastern,"Yiu Kwai House, Yiu Tung Estate",26/10/2022,
Eastern,Foo Yet Kai Building,26/10/2022,
Eastern,"Hing Fung House, Hing Tung Estate",26/10/2022,
Eastern,"Man Chak House, Hing Man Estate",26/10/2022,
Eastern,"Chin Hing House, Hing Wah Estate",26/10/2022,
Eastern,Wah Hai Mansion,26/10/2022,
Eastern,Wah Tai Mansion,26/10/2022,
Eastern,Ramada Hong Kong Grand View,26/10/2022,
Eastern,Wah Hing Building,26/10/2022,
Eastern,"Yuk Lan Mansion, Westlands Court",26/10/2022,
