District,Building name,Last date of visit of the case(s),Related cases
Eastern,"Sui Fu House, Siu Sai Wan Estate",23/10/2022,
Eastern,"Sui Keung House, Siu Sai Wan Estate",23/10/2022,
Eastern,"Sui Tai House, Siu Sai Wan Estate",23/10/2022,
Eastern,"Sui Moon House, Siu Sai Wan Estate",23/10/2022,
Eastern,"Sui Yick House, Siu Sai Wan Estate",23/10/2022,
Eastern,"Tsui Pui House, Shan Tsui Court",23/10/2022,
Eastern,"Sau Fung House, Fung Wah Estate",23/10/2022,
Eastern,"Block E, Perfect Mount Gardens",23/10/2022,
Eastern,"Block A, Fortuna Building",23/10/2022,
Eastern,Everwin Building,23/10/2022,
Eastern,"Block 10, Kornhill Gardens",23/10/2022,
Eastern,"Block 1, Kornhill Gardens",23/10/2022,
Eastern,"Block 2, Kornhill Gardens",23/10/2022,
Eastern,"Block 9, Kornhill Gardens",23/10/2022,
Eastern,"Block A, Kornhill",23/10/2022,
Eastern,"Block B, Kornhill",23/10/2022,
Eastern,"Block C, Kornhill",23/10/2022,
Eastern,"Block F, Kornhill",23/10/2022,
Eastern,"Block G, Kornhill",23/10/2022,
Eastern,"Block L, Kornhill",23/10/2022,
Eastern,"Block N, Kornhill",23/10/2022,
Eastern,"Block P, Kornhill",23/10/2022,
Eastern,"Block Q, Kornhill",23/10/2022,
Eastern,"Block R, Kornhill",23/10/2022,
Eastern,Cumine Court,23/10/2022,
Eastern,"Block A, Mount Parker Lodge",23/10/2022,
Eastern,"Block C, Mount Parker Lodge",23/10/2022,
Eastern,"Tower D, Fortress Metro Tower",23/10/2022,
Eastern,"Tower 1, Greenwood Terrace",23/10/2022,
Eastern,"Tower 3, Greenwood Terrace",23/10/2022,
Eastern,"Tower 5, Greenwood Terrace",23/10/2022,
Eastern,"Tower 1, Kornville",23/10/2022,
Eastern,"Tower 2, Kornville",23/10/2022,
Eastern,Kin Ming Court,23/10/2022,
Eastern,"Tower 1A, Lime Gala",23/10/2022,
Eastern,"Tower 2, Lime Gala",23/10/2022,
Eastern,Tuck Wun Mansion,23/10/2022,
Eastern,"Cheong Yee House, Yee Tsui Court",23/10/2022,
Eastern,Wai Lee Building,23/10/2022,
Eastern,"Block C, Westlands Gardens",23/10/2022,
Eastern,"Block F, Westlands Gardens",23/10/2022,
Eastern,"Oi Ping House, Oi Tung Estate",23/10/2022,
Eastern,"Oi Chak House, Oi Tung Estate",23/10/2022,
Eastern,"Oi Yat House, Oi Tung Estate",23/10/2022,
Eastern,"Block 3, Aldrich Garden",23/10/2022,
Eastern,"Block 4, Aldrich Garden",23/10/2022,
Eastern,"Block 5, Aldrich Garden",23/10/2022,
Eastern,"Block 6, Aldrich Garden",23/10/2022,
Eastern,"Block 7, Aldrich Garden",23/10/2022,
Eastern,La Place De Victoria,23/10/2022,
Eastern,"Block B, Sunway Gardens",23/10/2022,
Eastern,"Block D, Sunway Gardens",23/10/2022,
Eastern,"Block F, Sunway Gardens",23/10/2022,
Eastern,"Block 3, New Jade Garden",23/10/2022,
Eastern,"Block 4, New Jade Garden",23/10/2022,
Eastern,"Block 5, New Jade Garden",23/10/2022,
Eastern,"Block 6, New Jade Garden",23/10/2022,
Eastern,Metropole Building,23/10/2022,
Eastern,"Block C, Metropole Building",23/10/2022,
Eastern,"Block D, Ming Yuen Mansions",23/10/2022,
Eastern,"Block A, 2nd Stage, Ming Yuen Mansions",23/10/2022,
Eastern,"Block 2, Ming Wah Dai Ha",23/10/2022,
Eastern,"Block A, Ming Wah Dai Ha",23/10/2022,
Eastern,"Block C, Ming Wah Dai Ha",23/10/2022,
Eastern,"Block E, Ming Wah Dai Ha",23/10/2022,
Eastern,The Oakridge,23/10/2022,
Eastern,"Bik Tsui House, Hiu Tsui Court",23/10/2022,
Eastern,"Ngar Tsui House, Hiu Tsui Court",23/10/2022,
Eastern,Yuet Ming Building,23/10/2022,
Eastern,Mong Lung House,23/10/2022,
Eastern,"Tsui Ying House, Hang Tsui Court",23/10/2022,
Eastern,"Block 18, Heng Fa Chuen",23/10/2022,
Eastern,"Block 19, Heng Fa Chuen",23/10/2022,
Eastern,"Block 22, Heng Fa Chuen",23/10/2022,
Eastern,"Block 25, Heng Fa Chuen",23/10/2022,
Eastern,"Block 26, Heng Fa Chuen",23/10/2022,
Eastern,"Block 28, Heng Fa Chuen",23/10/2022,
Eastern,"Block 37, Heng Fa Chuen",23/10/2022,
Eastern,"Block 50, Heng Fa Chuen",23/10/2022,
Eastern,"Block 8, Heng Fa Chuen",23/10/2022,
Eastern,Tung On Building,23/10/2022,
Eastern,Tung Po Mansion,23/10/2022,
Eastern,"Tung Ning House, Tung Yuk Court",23/10/2022,
Eastern,"Tung Chi House, Tung Yuk Court",23/10/2022,
Eastern,"Foon Yan House, Tung Yan Court",23/10/2022,
Eastern,Tung Tai Building,23/10/2022,
Eastern,"Ying Tao House, Tung Tao Court",23/10/2022,
Eastern,"Fai Tao House, Tung Tao Court",23/10/2022,
Eastern,"Hiu Tao House, Tung Tao Court",23/10/2022,
Eastern,"Yiu Hei House, Tung Hei Court",23/10/2022,
Eastern,"Wah Hei House, Tung Hei Court",23/10/2022,
Eastern,"Yat Hei House, Tung Hei Court",23/10/2022,
Eastern,Tung Shing Court,23/10/2022,
Eastern,"Tower 1, Fleur Pavilia",23/10/2022,
Eastern,"Tower 2, Fleur Pavilia",23/10/2022,
Eastern,"Block 1, Chai Wan Police Married Quarters",23/10/2022,
Eastern,"Block 2, Chai Wan Police Married Quarters",23/10/2022,
Eastern,"Wan Poon House, Chai Wan Estate",23/10/2022,
Eastern,"Hong Pak Mansion, Parkvale",23/10/2022,
Eastern,"Cheung Pak Mansion, Parkvale",23/10/2022,
Eastern,"Phase 2, Maple Gardens",23/10/2022,
Eastern,"Tower 3, Neptune Terrace",23/10/2022,
Eastern,"Block 1, Lok Hin Terrace",23/10/2022,
Eastern,"Block 2, Lok Hin Terrace",23/10/2022,
Eastern,"Block 1, Felicity Garden",23/10/2022,
Eastern,"Block 2, Felicity Garden",23/10/2022,
Eastern,"Block 3, Felicity Garden",23/10/2022,
Eastern,Winner Mansion,23/10/2022,
Eastern,Montane Mansion,23/10/2022,
Eastern,"Nam Fung Court, Harbour Heights",23/10/2022,
Eastern,Seaview Garden,23/10/2022,
Eastern,Oceanic Building,23/10/2022,
Eastern,Hoi Ching Mansion,23/10/2022,
Eastern,Island Lodge,23/10/2022,
Eastern,One Island Place,23/10/2022,
Eastern,Two Island Place,23/10/2022,
Eastern,"Yue Tai House, Yue Wan Estate",23/10/2022,
Eastern,"Yue Shun House, Yue Wan Estate",23/10/2022,
Eastern,Riviera Mansion,23/10/2022,
Eastern,Empire Apartments,23/10/2022,
Eastern,"Hei Tsui House, Wan Tsui Estate",23/10/2022,
Eastern,"Fu Tsui House, Wan Tsui Estate",23/10/2022,
Eastern,"Fook Tsui House, Wan Tsui Estate",23/10/2022,
Eastern,"Kwai Tsui House, Wan Tsui Estate",23/10/2022,
Eastern,Pak Fuk Building,23/10/2022,
Eastern,"Pak Hee Court, Bedford Gardens",23/10/2022,
Eastern,"Block B, Belleve Court",23/10/2022,
Eastern,"Block 1, Shau Kei Wan Centre",23/10/2022,
Eastern,"Lai Yee Court, Shaukeiwan Plaza",23/10/2022,
Eastern,Maylun Apartments,23/10/2022,
Eastern,"Tsui Ning House, Tsui Wan Estate",23/10/2022,
Eastern,"Tsui Fuk House, Tsui Wan Estate",23/10/2022,
Eastern,"Yiu On House, Yiu Tung Estate",23/10/2022,
Eastern,"Yiu Fu House, Yiu Tung Estate",23/10/2022,
Eastern,"Yiu Ming House, Yiu Tung Estate",23/10/2022,
Eastern,"Yiu Lok House, Yiu Tung Estate",23/10/2022,
Eastern,"Yiu Hing House, Yiu Tung Estate",23/10/2022,
Eastern,"Yiu Wah House, Yiu Tung Estate",23/10/2022,
Eastern,"Yiu Fung House, Yiu Tung Estate",23/10/2022,
Eastern,"Yiu Fai House, Yiu Tung Estate",23/10/2022,
Eastern,"Hing Hong House, Hing Tung Estate",23/10/2022,
Eastern,"Hing Fung House, Hing Tung Estate",23/10/2022,
Eastern,Hing Man Mansion,23/10/2022,
Eastern,"Man Fu House, Hing Man Estate",23/10/2022,
Eastern,"Man Chak House, Hing Man Estate",23/10/2022,
Eastern,"Man Yat House, Hing Man Estate",23/10/2022,
Eastern,Hing Cheong Building,23/10/2022,
Eastern,"Cheuk Wah House, Hing Wah Estate",23/10/2022,
Eastern,"On Hing House, Hing Wah Estate",23/10/2022,
Eastern,"May Wah House, Hing Wah Estate",23/10/2022,
Eastern,"Hing Tsui House, Hing Wah Estate",23/10/2022,
Eastern,"Block A, King's View Court",23/10/2022,
Eastern,"Yan Wing House, Yan Tsui Court",23/10/2022,
Eastern,Wah Po Commercial Centre,23/10/2022,
Eastern,Wah Hong Mansion,23/10/2022,
Eastern,Ramada Hong Kong Grand View,23/10/2022,
Eastern,"Tsui Lan Mansion, Westlands Court",23/10/2022,
Eastern,"Block A, Maiden Court",23/10/2022,
Eastern,"Block B, Maiden Court",23/10/2022,
Eastern,"Tower 2, Island Resort",23/10/2022,
Eastern,"Tower 6, Island Resort",23/10/2022,
Eastern,"Tower 7, Island Resort",23/10/2022,
Eastern,"Tower 8, Island Resort",23/10/2022,
Eastern,Fung Wah Mansion,23/10/2022,
Eastern,"Block 13, Braemar Hill Mansions",23/10/2022,
Eastern,"Block 1, Braemar Hill Mansions",23/10/2022,
Eastern,"Block 6, Braemar Hill Mansions",23/10/2022,
Eastern,"Tower 2, The Orchards",23/10/2022,
Eastern,"L'Automne, Les Saisons",23/10/2022,
Eastern,Metro Mansion,23/10/2022,
Eastern,Kam Wong House,23/10/2022,
Eastern,Kam Wa Building,23/10/2022,
Eastern,Broadview Terrace,23/10/2022,
Eastern,Evelyn Towers,23/10/2022,
Eastern,"Tower 2, Island Garden",23/10/2022,
Eastern,"Tower 3, Island Garden",23/10/2022,
Eastern,"Block 3, Koway Court",23/10/2022,
Eastern,"Block 4, Koway Court",23/10/2022,
Eastern,"On Chak Mansion, Lei King Wan",23/10/2022,
Eastern,"Yee Qun Mansion, Lei King Wan",23/10/2022,
Eastern,"Yee Cheung Mansion, Lei King Wan",23/10/2022,
Eastern,"Yee Hoi Mansion, Lei King Wan",23/10/2022,
Eastern,"Yee Yun Mansion, Lei King Wan",23/10/2022,
Eastern,"Yat Sing Mansion, Lei King Wan",23/10/2022,
Eastern,"Tower 2, Newton Harbour View",23/10/2022,
Eastern,Chung Hing Mansion,22/10/2022,
Eastern,"Block 5, Tanner Garden",22/10/2022,
Eastern,Continental Mansion,22/10/2022,
Eastern,Asia Mansions,22/10/2022,
Eastern,"Block B, Healthy Gardens",22/10/2022,
Eastern,"Hong Yan Court, Healthy Village",22/10/2022,
Eastern,"Hong Fai Court, Healthy Village",22/10/2022,
Eastern,Kiu Wah Building,22/10/2022,
Eastern,Siu Nin Building,22/10/2022,
Eastern,Siu Man Court,22/10/2022,
Eastern,M1 Hotel North Point,22/10/2022,
Eastern,"Block 10, Nan Fung Sun Chuen",22/10/2022,
Eastern,"Block 5, Nan Fung Sun Chuen",22/10/2022,
Eastern,"Block 9, Nan Fung Sun Chuen",22/10/2022,
Eastern,Yalford Building,22/10/2022,
Eastern,"Block 3, Provident Centre",22/10/2022,
Eastern,The Wharf,22/10/2022,
Eastern,"Tower 2, Grand Promenade",22/10/2022,
Eastern,"Tower 3, Grand Promenade",22/10/2022,
Eastern,"Block B, Ka Wai Building",22/10/2022,
Eastern,"Block 13, City Garden",22/10/2022,
Eastern,"Block 1, City Garden",22/10/2022,
Eastern,"Block 2, City Garden",22/10/2022,
Eastern,"Block 4, City Garden",22/10/2022,
Eastern,Chaton House,22/10/2022,
Eastern,"Tang Kung Mansion, Taikoo Shing",22/10/2022,
Eastern,"Tien Shan Mansion, Taikoo Shing",22/10/2022,
Eastern,"Tien Sing Mansion, Taikoo Shing",22/10/2022,
Eastern,"Lu Shan Mansion, Taikoo Shing",22/10/2022,
Eastern,"Choi Tien Mansion, Taikoo Shing",22/10/2022,
Eastern,"Hoi Sing Mansion, Taikoo Shing",22/10/2022,
Eastern,"Banyan Mansion, Taikoo Shing",22/10/2022,
Eastern,"Maple Mansion, Taikoo Shing",22/10/2022,
Eastern,"Foong Shan Mansion, Taikoo Shing",22/10/2022,
Eastern,Tai Cheong House,22/10/2022,
Eastern,"Tak Shou House, Walton Estate",22/10/2022,
Eastern,"Tak Hay House, Walton Estate",22/10/2022,
Eastern,"Block 6, Fullview Garden",22/10/2022,
Eastern,"Block 9, Fullview Garden",22/10/2022,
Eastern,"Block 1, Harmony Garden",22/10/2022,
Eastern,"Block 1, Beverley Heights",22/10/2022,
Eastern,"Block 2, Beverley Heights",22/10/2022,
Eastern,"Block 3, Beverley Heights",22/10/2022,
Eastern,"Golden Maple Court, Full Wealth Gardens",22/10/2022,
Eastern,Po Man Building,22/10/2022,
Eastern,Jade Mansion,22/10/2022,
Eastern,"Tower 16, Pacific Palisades",22/10/2022,
Eastern,"Tower 2, Marble Garden",22/10/2022,
Eastern,"Sui Ming House, Siu Sai Wan Estate",22/10/2022,
Eastern,"Sui Fuk House, Siu Sai Wan Estate",22/10/2022,
Eastern,"Sui Lung House, Siu Sai Wan Estate",22/10/2022,
Eastern,One Prestige,22/10/2022,
Eastern,Hilltop,22/10/2022,
Eastern,"Block C, Perfect Mount Gardens",22/10/2022,
Eastern,"Block D, Perfect Mount Gardens",22/10/2022,
Eastern,"Block 3, Kornhill Gardens",22/10/2022,
Eastern,"Block 4, Kornhill Gardens",22/10/2022,
Eastern,"Block 5, Kornhill Gardens",22/10/2022,
Eastern,"Block 6, Kornhill Gardens",22/10/2022,
Eastern,"Block 7, Kornhill Gardens",22/10/2022,
Eastern,Vicky Court,22/10/2022,
Eastern,"Block H, Kornhill",22/10/2022,
Eastern,"Block K, Kornhill",22/10/2022,
Eastern,"Block D, Mount Parker Lodge",22/10/2022,
Eastern,"Block A, Comfort Gardens",22/10/2022,
Eastern,"Tower 2, Greenwood Terrace",22/10/2022,
Eastern,"Tower 4, Greenwood Terrace",22/10/2022,
Eastern,"Tower 6, Greenwood Terrace",22/10/2022,
Eastern,Kornhill Apartments,22/10/2022,
Eastern,Kin Bong Building,22/10/2022,
Eastern,Tak Lee Building,22/10/2022,
Eastern,Tak Fat Building,22/10/2022,
Eastern,Royal Terrace,22/10/2022,
Eastern,"Yat Yee House, Yee Tsui Court",22/10/2022,
Eastern,Yuet Chui Court,22/10/2022,
Eastern,Westlands Gardens,22/10/2022,
Eastern,"Block D, Westlands Gardens",22/10/2022,
Eastern,"Oi Po House, Oi Tung Estate",22/10/2022,
Eastern,"Oi Yuk House, Oi Tung Estate",22/10/2022,
Eastern,Aldrich House,22/10/2022,
Eastern,"Block 10, Aldrich Garden",22/10/2022,
Eastern,"Block 9, Aldrich Garden",22/10/2022,
Eastern,Sunway Gardens,22/10/2022,
Eastern,"Block E, Sunway Gardens",22/10/2022,
Eastern,"Block 1, New Jade Garden",22/10/2022,
Eastern,"Block D, Phase 1, Ming Yuen Mansions",22/10/2022,
Eastern,"Block A, Phase 2, Ming Yuen Mansions",22/10/2022,
Eastern,"Stage 3, Ming Yuen Mansions",22/10/2022,
Eastern,"Block B, Ming Fai Building",22/10/2022,
Eastern,"Block B, Ming Wah Dai Ha",22/10/2022,
Eastern,King Tsui Court,22/10/2022,
Eastern,"Tsui Ching House, Hang Tsui Court",22/10/2022,
Eastern,"Block 20, Heng Fa Chuen",22/10/2022,
Eastern,"Block 21, Heng Fa Chuen",22/10/2022,
Eastern,"Block 30, Heng Fa Chuen",22/10/2022,
Eastern,"Block 32, Heng Fa Chuen",22/10/2022,
Eastern,"Block 34, Heng Fa Chuen",22/10/2022,
Eastern,"Block 39, Heng Fa Chuen",22/10/2022,
Eastern,"Block 42, Heng Fa Chuen",22/10/2022,
Eastern,"Block 43, Heng Fa Chuen",22/10/2022,
Eastern,"Tung King House, Tung Yuk Court",22/10/2022,
Eastern,Tung Wong House,22/10/2022,
Eastern,Tung Lam Court,22/10/2022,
Eastern,"Ngan Chun House, Tung Chun Court",22/10/2022,
Eastern,"Wan Ying House, Chai Wan Estate",22/10/2022,
Eastern,"Tower 1, Neptune Terrace",22/10/2022,
Eastern,"Block 3, Lok Hin Terrace",22/10/2022,
Eastern,"Block 5, Lok Hin Terrace",22/10/2022,
Eastern,Wing Yue Yuen Building,22/10/2022,
Eastern,"Block 2, Hoi Kwong Court",22/10/2022,
Eastern,"Ko Fung Court, Harbour Heights",22/10/2022,
Eastern,Oceanic Mansion,22/10/2022,
Eastern,"Yue On House, Yue Wan Estate",22/10/2022,
Eastern,Bayview Park,22/10/2022,
Eastern,"Chak Tsui House, Wan Tsui Estate",22/10/2022,
Eastern,"Hong Fook Court, Bedford Gardens",22/10/2022,
Eastern,"Pak Cheung Court, Bedford Gardens",22/10/2022,
Eastern,Yick Cheong Building,22/10/2022,
Eastern,Yick Fat Building,22/10/2022,
Eastern,"Block 3, Shau Kei Wan Centre",22/10/2022,
Eastern,"Tower 8, Harbour Glory",22/10/2022,
Eastern,"Tsui Shou House, Tsui Wan Estate",22/10/2022,
Eastern,"Tsui Hong House, Tsui Wan Estate",22/10/2022,
Eastern,"Hing Cho House, Hing Tung Estate",22/10/2022,
Eastern,"Yu Hing House, Hing Wah Estate",22/10/2022,
Eastern,60 King's Road,22/10/2022,
Eastern,The Harbourside,22/10/2022,
Eastern,"Wah Yan House, Wah Ha Estate",22/10/2022,
Eastern,Wah Sing Building,22/10/2022,
Eastern,Wah Lok Building,22/10/2022,
Eastern,Welford Court,22/10/2022,
Eastern,"Yuk Lan Mansion, Westlands Court",22/10/2022,
Eastern,"Tower 1, Island Resort",22/10/2022,
Eastern,"Tower 5, Island Resort",22/10/2022,
Eastern,66-68 Sai Wan Ho Street,22/10/2022,
Eastern,"Block 2, Le Sommet",22/10/2022,
Eastern,Feiloon Terrace,22/10/2022,
Eastern,"L'Ete, Les Saisons",22/10/2022,
Eastern,"Le Printemps, Les Saisons",22/10/2022,
Eastern,Monti,22/10/2022,
Eastern,"Block B, Golden Castle Mansion",22/10/2022,
Eastern,Golden Mansion,22/10/2022,
Eastern,Nina Hotel Causeway Bay,22/10/2022,
Eastern,Yeung On Building,22/10/2022,
Eastern,Artview Court,22/10/2022,
Eastern,"Tower 1, The Tanner Hill",22/10/2022,
Eastern,"Tower 5, Island Garden",22/10/2022,
Eastern,"Library Complex & Staff's Quarters, Hong Kong Shue Yan University",22/10/2022,
Eastern,"Block 2, Koway Court",22/10/2022,
Eastern,"Yat Wah Mansion, Lei King Wan",22/10/2022,
Eastern,Hung Fook Building,22/10/2022,
Eastern,Island Residence,21/10/2022,
Eastern,Mount Parker Residences,21/10/2022,
Eastern,Tanner Court,21/10/2022,
Eastern,"Block B, Yen Lok Building",21/10/2022,
Eastern,"Block C, Healthy Gardens",21/10/2022,
Eastern,"Hong Cheung Court, Healthy Village",21/10/2022,
Eastern,Rialto Mansion,21/10/2022,
Eastern,North point terrace,21/10/2022,
Eastern,Harbour Plaza North Point,21/10/2022,
Eastern,"Tower 5, Grand Promenade",21/10/2022,
Eastern,"Block A, Carson Mansion",21/10/2022,
Eastern,Kar On House,21/10/2022,
Eastern,"Block 14, City Garden",21/10/2022,
Eastern,"Yuan Kung Mansion, Taikoo Shing",21/10/2022,
Eastern,"Nan Shan Mansion, Taikoo Shing",21/10/2022,
Eastern,"Po Shan Mansion, Taikoo Shing",21/10/2022,
Eastern,"Hang Sing Mansion, Taikoo Shing",21/10/2022,
