District,Building name,Last date of visit of the case(s),Related cases
Kwun Tong,"Tsui Cheung House, Tsui Ping North Estate",09/10/2022,
Kwun Tong,"Tsui Wing House, Tsui Ping South Estate",09/10/2022,
Kwun Tong,Chi Cheong Building,09/10/2022,
Kwun Tong,"Lam Wai House, Lam Tin Estate",09/10/2022,
Kwun Tong,"Block 3, Shun Lee Disciplined Services Quarters",09/10/2022,
Kwun Tong,"Tin Chu House, Shun Tin Estate",09/10/2022,
Kwun Tong,"Tin Kei House, Shun Tin Estate",09/10/2022,
Kwun Tong,"Tin Hang House, Shun Tin Estate",09/10/2022,
Kwun Tong,"Shun Wing House, Shun Chi Court",09/10/2022,
Kwun Tong,"Chun Wui House, Ko Chun Court",09/10/2022,
Kwun Tong,"Ko On House, Ko Cheung Court",09/10/2022,
Kwun Tong,"Ko Ching House, Ko Cheung Court",09/10/2022,
Kwun Tong,"Lei Ting House, Lei On Court",09/10/2022,
Kwun Tong,Louisa Tower,09/10/2022,
Kwun Tong,"Block 11, Richland Gardens",09/10/2022,
Kwun Tong,"Block 22, Richland Gardens",09/10/2022,
Kwun Tong,"Block 11, Laguna City",09/10/2022,
Kwun Tong,"Block 16, Laguna City",09/10/2022,
Kwun Tong,"Block 22, Laguna City",09/10/2022,
Kwun Tong,"Block 23, Laguna City",09/10/2022,
Kwun Tong,"Block 29, Laguna City",09/10/2022,
Kwun Tong,"Block 32, Laguna City",09/10/2022,
Kwun Tong,"Block 37, Laguna City",09/10/2022,
Kwun Tong,"Block 6, Sceneway Garden",08/10/2022,
Kwun Tong,"Cheung On House, Wo Lok Estate",08/10/2022,
Kwun Tong,"Kai Lok House, Kai Yip Estate",08/10/2022,
Kwun Tong,"Block B, Kai Tin Towers",08/10/2022,
Kwun Tong,"Kai Yan House, Kai Tin Estate",08/10/2022,
Kwun Tong,"Ka Lai Building, Jade Field Garden",08/10/2022,
Kwun Tong,"Hung Shek House, Ping Shek Estate",08/10/2022,
Kwun Tong,"Kam Shek House, Ping Shek Estate",08/10/2022,
Kwun Tong,"Tsuen Shek House, Ping Shek Estate",08/10/2022,
Kwun Tong,"Wong Shek House, Ping Shek Estate",08/10/2022,
Kwun Tong,Happy Building,08/10/2022,
Kwun Tong,"Kay Shun House, On Kay Court",08/10/2022,
Kwun Tong,"Kay Hong House, On Kay Court",08/10/2022,
Kwun Tong,"Peony Court, Fulrich Garden",08/10/2022,
Kwun Tong,"Po Shan House, Po Pui Court",08/10/2022,
Kwun Tong,"Po Ying House, Po Pui Court",08/10/2022,
Kwun Tong,"Ping Shing House, Ping Tin Estate",08/10/2022,
Kwun Tong,"Yan Pak House, Hong Pak Court",08/10/2022,
Kwun Tong,"Lung Pak House, Hong Pak Court",08/10/2022,
Kwun Tong,Hong Shui Court,08/10/2022,
Kwun Tong,Hong Ying Court,08/10/2022,
Kwun Tong,"Hong Yu House, Hong Yat Court",08/10/2022,
Kwun Tong,"Block A, Connie Towers",08/10/2022,
Kwun Tong,Cheerful Court,08/10/2022,
Kwun Tong,"Block R1, Telford Gardens",08/10/2022,
Kwun Tong,"Block 1, Yuet Ming Building",08/10/2022,
Kwun Tong,"Nga Tsui House, Lok Nga Court",08/10/2022,
Kwun Tong,"Fu Tong House, Yau Tong Estate",08/10/2022,
Kwun Tong,"Yan Lai House, Yau Lai Estate",08/10/2022,
Kwun Tong,"Chi Lai House, Yau Lai Estate",08/10/2022,
Kwun Tong,"Block K, Amoy Gardens",08/10/2022,
Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",08/10/2022,
Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",08/10/2022,
Kwun Tong,"Sau Wo House, Sau Mau Ping Estate",08/10/2022,
Kwun Tong,"Tsui Tsz House, Tsui Ping North Estate",08/10/2022,
Kwun Tong,"Block B, Wah Fung Gardens",08/10/2022,
Kwun Tong,Tsap King Mansion,08/10/2022,
Kwun Tong,Wan Hon Mansion,08/10/2022,
Kwun Tong,"Hon Chung House, Wan Hon Estate",08/10/2022,
Kwun Tong,"Hon Pak House, Wan Hon Estate",08/10/2022,
Kwun Tong,"Shun Ying House, Shun Chi Court",08/10/2022,
Kwun Tong,"Shun Tai House, Shun Chi Court",08/10/2022,
Kwun Tong,"Shun Mei House, Shun Chi Court",08/10/2022,
Kwun Tong,Hung Shing Industrial Building,08/10/2022,
Kwun Tong,"Block 5, Richland Gardens",08/10/2022,
Kwun Tong,"Block 8, Richland Gardens",08/10/2022,
Kwun Tong,"Block 28, Laguna City",08/10/2022,
Kwun Tong,"Block 2, Laguna City",08/10/2022,
Kwun Tong,"Block 4, Laguna City",08/10/2022,
Kwun Tong,"Block 8, Laguna City",08/10/2022,
Kwun Tong,Nina Hotel Kowloon East,07/10/2022,
Kwun Tong,Yan On Mansion,07/10/2022,
Kwun Tong,"Tower 2, Grand Central",07/10/2022,
Kwun Tong,Hyde Towers,07/10/2022,
Kwun Tong,Camlux Hotel,07/10/2022,
Kwun Tong,"Kai Shing House, Kai Yip Estate",07/10/2022,
Kwun Tong,"Yuk Shek House, Ping Shek Estate",07/10/2022,
Kwun Tong,"Tsui Shek House, Ping Shek Estate",07/10/2022,
Kwun Tong,"Him Tat House, On Tat Estate",07/10/2022,
Kwun Tong,Wang Kwong Industrial Building,07/10/2022,
Kwun Tong,"Tat Cheung House, Po Tat Estate",07/10/2022,
Kwun Tong,"Ping Sin House, Ping Tin Estate",07/10/2022,
Kwun Tong,75 Hong Ning Road,07/10/2022,
Kwun Tong,Hong Ning Court,07/10/2022,
Kwun Tong,"Cheung Pak House, Hong Pak Court",07/10/2022,
Kwun Tong,"Tao Nga House, Hong Nga Court",07/10/2022,
Kwun Tong,"Block C, Tak Bo Garden",07/10/2022,
Kwun Tong,"Block D, Telford Gardens",07/10/2022,
Kwun Tong,"Block K, Telford Gardens",07/10/2022,
Kwun Tong,"Block R2, Telford Gardens",07/10/2022,
Kwun Tong,"Hiu Shun House, Hiu Lai Court",07/10/2022,
Kwun Tong,Yau Lee Building,07/10/2022,
Kwun Tong,"Nga Yee House, Lok Nga Court",07/10/2022,
Kwun Tong,"Block B, Yau Tong Industrial City",07/10/2022,
Kwun Tong,"To Mei House, Yau Mei Court",07/10/2022,
Kwun Tong,"Yi Lai House, Yau Lai Estate",07/10/2022,
Kwun Tong,Tai Hing Mansion,07/10/2022,
Kwun Tong,"Block H, Amoy Gardens",07/10/2022,
Kwun Tong,"Block O, Amoy Gardens",07/10/2022,
Kwun Tong,"Sau Wong House, Sau Mau Ping South Estate",07/10/2022,
Kwun Tong,"Tsui Tung House, Tsui Ping South Estate",07/10/2022,
Kwun Tong,"Hay Cheuk Lau, Kwun Tong Garden Estate",07/10/2022,
Kwun Tong,Kam Wo Building,07/10/2022,
Kwun Tong,"Block 5, Shun Lee Disciplined Services Quarters",07/10/2022,
Kwun Tong,"Shun Wah House, Shun Chi Court",07/10/2022,
Kwun Tong,"Ko Yuet House, Ko Yee Estate",07/10/2022,
Kwun Tong,"Ko Hong House, Ko Cheung Court",07/10/2022,
Kwun Tong,"Block 15, Richland Gardens",07/10/2022,
Kwun Tong,"Block 12, Laguna City",07/10/2022,
Kwun Tong,"Block 6, Laguna City",07/10/2022,
Kwun Tong,"Kai Fan House, Kai Tai Court",06/10/2022,
Kwun Tong,Kras Asia Industrial Building,06/10/2022,
Kwun Tong,Tin Heung Garden House,06/10/2022,
Kwun Tong,"Tat Hei House, Po Tat Estate",06/10/2022,
Kwun Tong,"Tak Yan House, Tak Tin Estate",06/10/2022,
Kwun Tong,"Block S1, Telford Gardens",06/10/2022,
Kwun Tong,"Tower 9, Yau Tong Centre",06/10/2022,
Kwun Tong,"Sau Yue House, Sau Mau Ping Estate",06/10/2022,
Kwun Tong,"Tsui Chung House, Tsui Ping South Estate",06/10/2022,
Kwun Tong,Cheoy Lee Building,06/10/2022,
Kwun Tong,Lin On Building,06/10/2022,
Kwun Tong,"Shun Ning House, Shun Chi Court",06/10/2022,
Kwun Tong,Yen Yuen Mansion,05/10/2022,
Kwun Tong,On Shun Building,05/10/2022,
Kwun Tong,"Phase 3, Kwun Tong Industrial Centre",05/10/2022,
Kwun Tong,Foo On Building,05/10/2022,
Kwun Tong,"Block 1, Hong Lee Court",05/10/2022,
Kwun Tong,Kin Tai House,05/10/2022,
Kwun Tong,Yip Win Factory Building,05/10/2022,
Kwun Tong,8 Chuen Yuen Road East,05/10/2022,
Kwun Tong,"Sau King House, Sau Mau Ping Estate",05/10/2022,
Kwun Tong,"Block 3, Yue Man Centre",05/10/2022,
Kwun Tong,Far View Mansion,05/10/2022,
Kwun Tong,"Block A4, Far View Mansion",05/10/2022,
Kwun Tong,"Block 2, Shun Lee Disciplined Services Quarters",05/10/2022,
Kwun Tong,Dorsett Kwun Tong Hong Kong,05/10/2022,
Kwun Tong,"Block 6, Richland Gardens",05/10/2022,
Kwun Tong,"Block 31, Laguna City",05/10/2022,
North,"Block 5, Sheung Shui Centre",11/10/2022,
North,Sheung Shui Wai,11/10/2022,
North,"Block C, Sheung Shui Disciplined Service Quarters",11/10/2022,
North,"Tower 2, Sheung Shui Police Married Quarters",11/10/2022,
North,"Ka Yeung House, Ka Shing Court",11/10/2022,
North,"Ka Ming House, Ka Shing Court",11/10/2022,
North,"Ka Yiu House, Ka Shing Court",11/10/2022,
North,"Fuk On House, Ka Fuk Estate",11/10/2022,
North,Hang Tau,11/10/2022,
North,Ping Che,11/10/2022,
North,Tai Tong Wu,11/10/2022,
North,"Tin Ming House, Tin Ping Estate",11/10/2022,
North,"Tin Mei House, Tin Ping Estate",11/10/2022,
North,"Tin Hor House, Tin Ping Estate",11/10/2022,
North,"Block 8, Woodland Crest",11/10/2022,
North,Po Shu Garden,11/10/2022,
North,Siu Hang Village,11/10/2022,
North,"Hang Shan House, Shan Lai Court",11/10/2022,
North,"Lei Shan House, Shan Lai Court",11/10/2022,
North,"Ying Shan House, Shan Lai Court",11/10/2022,
North,"Yung Shan House, Shan Lai Court",11/10/2022,
North,"Choi Wu House, Choi Yuen Estate",11/10/2022,
North,"Choi Wah House, Choi Yuen Estate",11/10/2022,
North,"Choi Ying House, Choi Po Court",11/10/2022,
North,"Choi Pik House, Choi Po Court",11/10/2022,
North,8 Royal Green,11/10/2022,
North,"Tower 1, Royal Green",11/10/2022,
North,"Tower 2, Royal Green",11/10/2022,
North,Ta Kwu Ling,11/10/2022,
North,56 San Hong Street,11/10/2022,
North,Sun Yin Lau,11/10/2022,
North,45 San Fung Avenue,11/10/2022,
North,"Block 3, Metropolis Plaza",11/10/2022,
North,"Cheong Siu House, Cheong Shing Court",11/10/2022,
North,"Cheong To House, Cheong Shing Court",11/10/2022,
North,"Sing Fai House, Fai Ming Estate",11/10/2022,
North,Tung Ying Hok Pok,11/10/2022,
North,Tung Kok Wai,11/10/2022,
North,Tsung Pak Long,11/10/2022,
North,"Block 2, Wing Fok Centre",11/10/2022,
North,Sha Ling Village,11/10/2022,
North,"Block 17, Sha Tau Kok Chuen",11/10/2022,
North,"Block 20, Sha Tau Kok Chuen",11/10/2022,
North,"Block 32, Sha Tau Kok Chuen",11/10/2022,
North,"Block 33, Sha Tau Kok Chuen",11/10/2022,
North,"Block 3, Sha Tau Kok Chuen",11/10/2022,
North,Ho Sheung Heung,11/10/2022,
North,"Block 2, Royal Jubilee",11/10/2022,
North,"Tower 1, Union Plaza",11/10/2022,
North,"Ching Ping House, Ching Ho Estate",11/10/2022,
North,"Ching Yun House, Ching Ho Estate",11/10/2022,
North,"Ching Chak House, Ching Ho Estate",11/10/2022,
North,"Ching Chung House, Ching Ho Estate",11/10/2022,
North,"Ching Hin House, Ching Ho Estate",11/10/2022,
North,"Block 5, Dawning Views",11/10/2022,
North,"Block 9, Dawning Views",11/10/2022,
North,Sze Tau Leng,11/10/2022,
North,"Block 5, Sui Pak Villa",11/10/2022,
North,Mount One,11/10/2022,
North,"Wong Wui House, Queens Hill Estate",11/10/2022,
North,"Wong Lok House, Queens Hill Estate",11/10/2022,
North,"Wong Ching House, Queens Hill Estate",11/10/2022,
North,"Wong Shun House, Queens Hill Estate",11/10/2022,
North,"Wong Yi House, Queens Hill Estate",11/10/2022,
North,Shek Wu New Village,11/10/2022,
North,"Block 7, Avon Park",11/10/2022,
North,"Cheung Wo House, Cheung Wah Estate",11/10/2022,
North,"Cheung Tak House, Cheung Wah Estate",11/10/2022,
North,"Cheung Chi House, Cheung Wah Estate",11/10/2022,
North,"Cheung Lai House, Cheung Wah Estate",11/10/2022,
North,"Ching Cheung House, Cheung Lung Wai Estate",11/10/2022,
North,"King Cheung House, Cheung Lung Wai Estate",11/10/2022,
North,Regency Court,11/10/2022,
North,Kan Tau Village,11/10/2022,
North,"Block J, Fanling Centre",11/10/2022,
North,"Block K, Fanling Centre",11/10/2022,
North,"Galaxy Court, Fanling Town Center",11/10/2022,
North,Fanling Wai,11/10/2022,
North,"Block 19, Fanling Garden",11/10/2022,
North,21 Luen Hing Street,11/10/2022,
North,"Tower 1, Fan Garden",11/10/2022,
North,"Block 4, Flora Plaza",11/10/2022,
North,"Block 8, Flora Plaza",11/10/2022,
North,"Block 9, Flora Plaza",11/10/2022,
North,Wa Shan,11/10/2022,
North,Wa Shan Village,11/10/2022,
North,"Shun Ming House, Wah Ming Estate",11/10/2022,
North,"Tim Ming House, Wah Ming Estate",11/10/2022,
North,"Lai Ming House, Wah Ming Estate",11/10/2022,
North,"Chung Ming House, Wah Ming Estate",11/10/2022,
North,Kwan Tei,11/10/2022,
North,"Tower 5, Green Code",11/10/2022,
North,Kam Tsin,11/10/2022,
North,"Yung Wui House, Yung Shing Court",11/10/2022,
North,Kai Leng Village,11/10/2022,
North,3-15 Shun Lung Street,11/10/2022,
North,"Tower 7, Eden Manor",11/10/2022,
North,Lung Yeuk Tau,11/10/2022,
North,Ha Pak Village,10/10/2022,
North,Ping Kong Village,10/10/2022,
North,Chung Sum Village,10/10/2022,
North,Ng Uk Village,10/10/2022,
North,Tong Kung Leng,10/10/2022,
North,"Fuk Tai House, Ka Fuk Estate",10/10/2022,
North,"Tower 1, Commune Modern",10/10/2022,
North,Tong Hang,10/10/2022,
North,"Moritz Avenue, Valais II",10/10/2022,
North,"Montreux Avenue, Valais",10/10/2022,
North,"Tin Yee House, Tin Ping Estate",10/10/2022,
North,"Tin Cheung House, Tin Ping Estate",10/10/2022,
North,Hung Leng,10/10/2022,
North,On Shing Court,10/10/2022,
North,Fu Kwai Building,10/10/2022,
North,"Bik Yuk House, Po Shek Wu Estate",10/10/2022,
North,"Tsz Jing House, Po Shek Wu Estate",10/10/2022,
North,"Tower 2, Marin Point",10/10/2022,
North,"Chung Shan House, Shan Lai Court",10/10/2022,
North,"Kiu Shan House, Shan Lai Court",10/10/2022,
North,"Block 1, Regentville",10/10/2022,
North,"Choi Ping House, Choi Yuen Estate",10/10/2022,
North,"Choi Yuk House, Choi Yuen Estate",10/10/2022,
North,"Choi Chu House, Choi Yuen Estate",10/10/2022,
North,"Choi Lai House, Choi Yuen Estate",10/10/2022,
North,"Choi Ching House, Choi Po Court",10/10/2022,
North,"Tower 3, Royal Green",10/10/2022,
North,Shun Chung Lau,10/10/2022,
North,"Block 13, Cyber Domaine",10/10/2022,
North,San Tong Po Village,10/10/2022,
North,San Uk Village,10/10/2022,
North,2-4 San Lok Street,10/10/2022,
North,4 San Lok Street,10/10/2022,
North,"Chun King House, King Shing Court",10/10/2022,
North,"Yan King House, King Shing Court",10/10/2022,
North,"Foon King House, King Shing Court",10/10/2022,
North,"Tower 5, Wing Fok Centre",10/10/2022,
North,"Tower 6, Wing Fok Centre",10/10/2022,
North,"Tower 3, Wing Fai Centre",10/10/2022,
North,"Yan Hei House, Yan Shing Court",10/10/2022,
North,"Yan Fai House, Yan Shing Court",10/10/2022,
North,"Yan Yiu House, Yan Shing Court",10/10/2022,
North,"Holly Drive, The Green",10/10/2022,
North,"Block 41, Sha Tau Kok Chuen",10/10/2022,
North,"Ying Hoi House, Sha Tau Kok Chuen",10/10/2022,
North,"Tower 3, Union Plaza",10/10/2022,
North,"Ching Long House, Ching Ho Estate",10/10/2022,
North,Yin Kong Village,10/10/2022,
North,"Block 10, Dawning Views",10/10/2022,
North,"Block 12, Dawning Views",10/10/2022,
North,"Block 3, Dawning Views",10/10/2022,
North,King Lam Garden,10/10/2022,
North,"Wong Sheng House, Queens Hill Estate",10/10/2022,
North,Shek Tsai Leng,10/10/2022,
North,"Tower 5, Avon Park",10/10/2022,
North,"Tower 8, Avon Park",10/10/2022,
North,Tsz Tong Village,10/10/2022,
North,"Cheung Lok House, Cheung Wah Estate",10/10/2022,
North,"Cheung Yue House, Cheung Wah Estate",10/10/2022,
North,Chuk Yuen Village,10/10/2022,
North,"Block B, Fanling Centre",10/10/2022,
North,"Block 14, Fanling Garden",10/10/2022,
North,"Block 8, Fanling Garden",10/10/2022,
North,"Block 3, Tsui Lai Garden",10/10/2022,
North,13 Luen Wo Road,10/10/2022,
North,Luen Wong House,10/10/2022,
North,Luen Cheong Building,10/10/2022,
North,"Tower 2, Fan Garden",10/10/2022,
North,"Tower 4, Fan Garden",10/10/2022,
North,"Block 2, Flora Plaza",10/10/2022,
North,"Block 7, Flora Plaza",10/10/2022,
North,"Wah Koon House, Wah Sum Estate",10/10/2022,
North,"Wah Min House, Wah Sum Estate",10/10/2022,
North,"Block 5, Glamour Garden",10/10/2022,
North,"Fu Ming House, Wah Ming Estate",10/10/2022,
North,"Yiu Ming House, Wah Ming Estate",10/10/2022,
North,Loi Tung,10/10/2022,
North,"Block 5, Greenpark Villa",10/10/2022,
North,Tsiu Keng,10/10/2022,
North,Kam Loi House,10/10/2022,
North,"Yung Wa House, Yung Shing Court",10/10/2022,
North,"Block 1, Sunningdale Garden",10/10/2022,
North,102 Jockey Club Road,10/10/2022,
North,Sheung Pak Village,09/10/2022,
North,"Paris Court, Sheung Shui Town Centre",09/10/2022,
North,"Rome Court, Sheung Shui Town Centre",09/10/2022,
North,"Tower 3, Sheung Shui Police Married Quarters",09/10/2022,
North,Ping Kong,09/10/2022,
North,"Ka Fai House, Ka Shing Court",09/10/2022,
North,"Tin Hee House, Tin Ping Estate",09/10/2022,
North,Shung Him Tong,09/10/2022,
North,Leng Tsai Village,09/10/2022,
North,"Block 5, Regentville",09/10/2022,
North,"Choi Ngan House, Choi Po Court",09/10/2022,
North,Man Kok Village,09/10/2022,
North,Sunbo Building,09/10/2022,
North,"Block 2, Metropolis Plaza",09/10/2022,
North,"Tsun Wu House, Yuk Po Court",09/10/2022,
North,"Cheong Ching House, Cheong Shing Court",09/10/2022,
North,"Yin King House, King Shing Court",09/10/2022,
North,Muk Wu Village,09/10/2022,
North,"Block 1, Wing Fok Centre",09/10/2022,
North,"Tower 1, Wing Fai Centre",09/10/2022,
North,"Tower 4, Wing Fai Centre",09/10/2022,
North,"Yan Choi House, Yan Shing Court",09/10/2022,
North,"Ching Yu House, Ching Ho Estate",09/10/2022,
North,"Block 11, Dawning Views",09/10/2022,
North,"Block 4, Dawning Views",09/10/2022,
North,"Wong Yet House, Queens Hill Estate",09/10/2022,
North,"Tower 6, Noble Hill",09/10/2022,
North,"Tower 6, Avon Park",09/10/2022,
North,"Cheung Chung House, Cheung Wah Estate",09/10/2022,
North,"Block A, Fanling Centre",09/10/2022,
North,Fan Leng Lau,09/10/2022,
North,"Block 3, Belair Monte",09/10/2022,
North,"Block 5, Belair Monte",09/10/2022,
North,"Block 2, Vienna Garden",09/10/2022,
North,"Block 2, Tsui Lai Garden",09/10/2022,
North,"Block 4, Tsui Lai Garden",09/10/2022,
North,Flourish Terrace,09/10/2022,
North,Po Sheung Village,09/10/2022,
North,Loi Tung East Village,09/10/2022,
North,Lin Tong Mei,09/10/2022,
North,Tsiu Keng Pang Uk,09/10/2022,
North,"Ying Pun Village, Tsiu Keng",09/10/2022,
North,"Tower 1, Green Code",09/10/2022,
North,Mun Hau Village,09/10/2022,
North,Ling Shan Village,09/10/2022,
North,Ma Mei Ha,09/10/2022,
North,"Block 3, Sheung Shui Centre",08/10/2022,
North,Kwu Tung,08/10/2022,
North,Wo Hop Shek Village,08/10/2022,
North,"Fuk Lok House, Ka Fuk Estate",08/10/2022,
North,Ping Yeung,08/10/2022,
North,Tai Yuen Village,08/10/2022,
North,Tai Wo Village,08/10/2022,
North,"Tin Long House, Tin Ping Estate",08/10/2022,
North,"Ping Ching House, Tai Ping Estate",08/10/2022,
North,"Block 5, Woodland Crest",08/10/2022,
North,So Kwun Po,08/10/2022,
North,65 San Shing Avenue,08/10/2022,
North,"Block 1, Metropolis Plaza",08/10/2022,
North,"Chun Wu House, Yuk Po Court",08/10/2022,
North,"Hon Wu House, Yuk Po Court",08/10/2022,
North,"Yan Yuet House, Yan Shing Court",08/10/2022,
North,"Yan Lai House, Yan Shing Court",08/10/2022,
North,Ho Pai Village,08/10/2022,
North,"Tower 2, Union Plaza",08/10/2022,
North,"Ching Chiu House, Ching Ho Estate",08/10/2022,
North,"Block 2, Dawning Views",08/10/2022,
North,"Block 8, Dawning Views",08/10/2022,
North,"Cheung King House, Cheung Wah Estate",08/10/2022,
North,"Cheung Shun House, Cheung Wah Estate",08/10/2022,
North,"Block F, Fanling Centre",08/10/2022,
North,"Block H, Fanling Centre",08/10/2022,
North,"Elegant Court, Fanling Town Center",08/10/2022,
North,"Amber Court, Fanling Town Center",08/10/2022,
North,Hung Kiu New Village,08/10/2022,
North,"Block 4, Belair Monte",08/10/2022,
North,"Block 3, Vienna Garden",08/10/2022,
North,"Block 1, Tsui Lai Garden",08/10/2022,
North,"Block 5, Flora Plaza",08/10/2022,
North,"Block 6, Flora Plaza",08/10/2022,
North,Kan Lung Village,08/10/2022,
North,"Wong Kong Shan, Fanling, N.T.",08/10/2022,
North,"Block 6, Sheung Shui Centre",07/10/2022,
North,Wo Hing Village,07/10/2022,
North,"Block A, Kensington Green",07/10/2022,
North,Ping Che New Village,07/10/2022,
North,Tai Lung,07/10/2022,
North,Hung Leng Village,07/10/2022,
North,Leng Pei Village,07/10/2022,
North,"Block 8, Grand Regentville",07/10/2022,
North,53 San Shing Avenue,07/10/2022,
North,"Seung Wu House, Yuk Po Court",07/10/2022,
North,"Block 3, Wing Fok Centre",07/10/2022,
North,"Block 5, Sha Tau Kok Chuen",07/10/2022,
North,"Tower 1, Noble Hill",07/10/2022,
North,"Tower 2, Avon Park",07/10/2022,
North,"Tower 3, Avon Park",07/10/2022,
North,"Cheung Fung House, Cheung Wah Estate",07/10/2022,
North,Belair Monte,07/10/2022,
North,"Block 7, Belair Monte",07/10/2022,
North,"Block 5, Tsui Lai Garden",07/10/2022,
North,Fu Tei Pai,07/10/2022,
North,Miami Crescent,07/10/2022,
North,Ma Tso Lung,07/10/2022,
North,King's Gate,07/10/2022,
North,"Block 2, Sheung Shui Centre",06/10/2022,
North,"Tower 1, Sheung Shui Police Married Quarters",06/10/2022,
North,Wai Loi Village,06/10/2022,
North,Tin Kwong Po,06/10/2022,
North,"Ping Yee House, Tai Ping Estate",06/10/2022,
North,Ho Mong House,06/10/2022,
North,"Block 2, Regentville",06/10/2022,
North,"Block 21, Sha Tau Kok Chuen",06/10/2022,
North,"Block 6, Belair Monte",06/10/2022,
North,"Tower 3, Fan Garden",06/10/2022,
North,"Block 1, Greenpark Villa",06/10/2022,
North,"Block 2, Greenpark Villa",06/10/2022,
North,"Block 3, Greenpark Villa",06/10/2022,
North,Ma Liu Shui New Village,06/10/2022,
North,Villa De La Golfe,06/10/2022,
North,"Tung Fong, Kwu Tung",05/10/2022,
North,"Chur Avenue, Valais",05/10/2022,
North,"Rhein Avenue, Valais",05/10/2022,
North,"Ping Chi House, Tai Ping Estate",05/10/2022,
North,"Block N, Regalia Villa",05/10/2022,
North,"Tower 2, Wing Fai Centre",05/10/2022,
North,"Block 3, Cheerful Park",05/10/2022,
North,Dills Corner Garden,05/10/2022,
North,25 Luen Hing Street,05/10/2022,
North,"Block 10, Flora Plaza",05/10/2022,
Sai Kung,"Tower 6, Capri",11/10/2022,
Sai Kung,"Tower 7, Capri",11/10/2022,
Sai Kung,"Tower 9, Capri",11/10/2022,
Sai Kung,"Tower 6, Monterey",11/10/2022,
Sai Kung,Tseng Lan Shue,11/10/2022,
Sai Kung,Tseng Tau Village,11/10/2022,
Sai Kung,"Kin Wa House, Kin Ming Estate",11/10/2022,
Sai Kung,"Ming Wik House, Kin Ming Estate",11/10/2022,
Sai Kung,"Ming Yat House, Kin Ming Estate",11/10/2022,
Sai Kung,"Block F, Mount Pavilia",11/10/2022,
Sai Kung,Pak Wai,11/10/2022,
Sai Kung,Pak Kong,11/10/2022,
Sai Kung,House of Marina Cove,11/10/2022,
Sai Kung,Nam Wai,11/10/2022,
Sai Kung,"Tower 3, Nan Fung Plaza",11/10/2022,
Sai Kung,"Tak Fu House, Hau Tak Estate",11/10/2022,
Sai Kung,"Tak Chak House, Hau Tak Estate",11/10/2022,
Sai Kung,"Block 4, The Pinnacle",11/10/2022,
Sai Kung,"Block 3, The Grandiose",11/10/2022,
Sai Kung,"Wo Fai House, Wo Ming Court",11/10/2022,
Sai Kung,"Wo Yat House, Wo Ming Court",11/10/2022,
Sai Kung,"Tong Fu House, Tong Ming Court",11/10/2022,
