District,Building name,Last date of visit of the case(s),Related cases
Eastern,"Fu Bon Court, Fortress Garden",20/09/2022,
Eastern,"Golden Cassia Court, Full Wealth Gardens",20/09/2022,
Eastern,"Golden Maple Court, Full Wealth Gardens",20/09/2022,
Eastern,Po Wah Building,20/09/2022,
Eastern,"Tower 11, Pacific Palisades",20/09/2022,
Eastern,"Block 8, Pacific Palisades",20/09/2022,
Eastern,"Sui Hei House, Siu Sai Wan Estate",20/09/2022,
Eastern,"Sui Fu House, Siu Sai Wan Estate",20/09/2022,
Eastern,"Sui Keung House, Siu Sai Wan Estate",20/09/2022,
Eastern,"Sui Tai House, Siu Sai Wan Estate",20/09/2022,
Eastern,"Sui Shing House, Siu Sai Wan Estate",20/09/2022,
Eastern,"Sui Lung House, Siu Sai Wan Estate",20/09/2022,
Eastern,"Hiu Fung House, Fung Wah Estate",20/09/2022,
Eastern,"Sau Fung House, Fung Wah Estate",20/09/2022,
Eastern,"Block D, Perfect Mount Gardens",20/09/2022,
Eastern,Everwin Building,20/09/2022,
Eastern,"Block 4, Kornhill Gardens",20/09/2022,
Eastern,"Block 7, Kornhill Gardens",20/09/2022,
Eastern,"Block 9, Kornhill Gardens",20/09/2022,
Eastern,"Block A, Kornhill",20/09/2022,
Eastern,"Block B, Kornhill",20/09/2022,
Eastern,"Block C, Kornhill",20/09/2022,
Eastern,"Block G, Kornhill",20/09/2022,
Eastern,"Block H, Kornhill",20/09/2022,
Eastern,"Block K, Kornhill",20/09/2022,
Eastern,"Block M, Kornhill",20/09/2022,
Eastern,"Block Q, Kornhill",20/09/2022,
Eastern,"Block R, Kornhill",20/09/2022,
Eastern,"Block A, Mount Parker Lodge",20/09/2022,
Eastern,"Block C, Mount Parker Lodge",20/09/2022,
Eastern,"Tower 1, Greenwood Terrace",20/09/2022,
Eastern,"Tower 2, Greenwood Terrace",20/09/2022,
Eastern,"Tower 4, Greenwood Terrace",20/09/2022,
Eastern,"Tower 6, Greenwood Terrace",20/09/2022,
Eastern,"Tower 7, Greenwood Terrace",20/09/2022,
Eastern,"Block 1, Hong Wah Mansion",20/09/2022,
Eastern,"Tower 1, Kornville",20/09/2022,
Eastern,"Tower 2, Kornville",20/09/2022,
Eastern,Ellen Building,20/09/2022,
Eastern,Kingsway Garden,20/09/2022,
Eastern,Tak Lee Building,20/09/2022,
Eastern,Royal Terrace,20/09/2022,
Eastern,Elegance House,20/09/2022,
Eastern,Hang Ying Building,20/09/2022,
Eastern,Yuet Chui Court,20/09/2022,
Eastern,"Oi Yuk House, Oi Tung Estate",20/09/2022,
Eastern,"Oi Chak House, Oi Tung Estate",20/09/2022,
Eastern,"Block 3, Aldrich Garden",20/09/2022,
Eastern,"Block 5, Aldrich Garden",20/09/2022,
Eastern,"Block 6, Aldrich Garden",20/09/2022,
Eastern,"Block 7, Aldrich Garden",20/09/2022,
Eastern,Seng Ming Court,20/09/2022,
Eastern,"Block D, Sunway Gardens",20/09/2022,
Eastern,"Block E, Sunway Gardens",20/09/2022,
Eastern,"Block A, Sun Sing Centre",20/09/2022,
Eastern,"Block C, Sun Sing Centre",20/09/2022,
Eastern,"Block 2, New Jade Garden",20/09/2022,
Eastern,"Block 3, New Jade Garden",20/09/2022,
Eastern,"Block 4, New Jade Garden",20/09/2022,
Eastern,"Block 6, New Jade Garden",20/09/2022,
Eastern,"Block A, Phase 1, Ming Yuen Mansions",20/09/2022,
Eastern,"Block B, Phase 1, Ming Yuen Mansions",20/09/2022,
Eastern,"Block D, Ming Yuen Mansions",20/09/2022,
Eastern,"Block 1, Ming Wah Dai Ha",20/09/2022,
Eastern,"Block A, Ming Wah Dai Ha",20/09/2022,
Eastern,"Tsui Ching House, Hang Tsui Court",20/09/2022,
Eastern,"Tsui Ying House, Hang Tsui Court",20/09/2022,
Eastern,"Block 12, Heng Fa Chuen",20/09/2022,
Eastern,"Block 19, Heng Fa Chuen",20/09/2022,
Eastern,"Block 1, Heng Fa Chuen",20/09/2022,
Eastern,"Block 30, Heng Fa Chuen",20/09/2022,
Eastern,"Block 32, Heng Fa Chuen",20/09/2022,
Eastern,"Block 35, Heng Fa Chuen",20/09/2022,
Eastern,"Block 36, Heng Fa Chuen",20/09/2022,
Eastern,"Block 37, Heng Fa Chuen",20/09/2022,
Eastern,"Block 39, Heng Fa Chuen",20/09/2022,
Eastern,"Block 40, Heng Fa Chuen",20/09/2022,
Eastern,"Block 42, Heng Fa Chuen",20/09/2022,
Eastern,"Block 46, Heng Fa Chuen",20/09/2022,
Eastern,"Block 7, Heng Fa Chuen",20/09/2022,
Eastern,Tung Tai House,20/09/2022,
Eastern,Tung Keung Building,20/09/2022,
Eastern,"King Hei House, Tung Hei Court",20/09/2022,
Eastern,"Yiu Hei House, Tung Hei Court",20/09/2022,
Eastern,"Block A, Tung Fat Building",20/09/2022,
Eastern,Tung Shing Court,20/09/2022,
Eastern,Tung Lam Court,20/09/2022,
Eastern,"Kam Chun House, Tung Chun Court",20/09/2022,
Eastern,Parker 33,20/09/2022,
Eastern,"Tower 2, Fleur Pavilia",20/09/2022,
Eastern,"Tower 3, Fleur Pavilia",20/09/2022,
Eastern,"Block 1, Chai Wan Police Married Quarters",20/09/2022,
Eastern,"Shui Pak Mansion, Parkvale",20/09/2022,
Eastern,Yip Ning Building,20/09/2022,
Eastern,"Block 1, Roca Centre",20/09/2022,
Eastern,"Tower 3, Neptune Terrace",20/09/2022,
Eastern,"Block 3, Lok Hin Terrace",20/09/2022,
Eastern,"Man Hong House, Model Housing Estate",20/09/2022,
Eastern,"Block 3, Felicity Garden",20/09/2022,
Eastern,United Building,20/09/2022,
Eastern,"Block C, Winner Centre",20/09/2022,
Eastern,Wing Po Mansion,20/09/2022,
Eastern,Wing Hing Building,20/09/2022,
Eastern,Winner Mansion,20/09/2022,
Eastern,Tai On Court,20/09/2022,
Eastern,"Sung Fung Court, Harbour Heights",20/09/2022,
Eastern,Hoi Fung Centre,20/09/2022,
Eastern,Oceanic Mansion,20/09/2022,
Eastern,Ching Fai Terrace,20/09/2022,
Eastern,Island Lodge,20/09/2022,
Eastern,One Island Place,20/09/2022,
Eastern,"Yue Tai House, Yue Wan Estate",20/09/2022,
Eastern,"Yue Chun House, Yue Wan Estate",20/09/2022,
Eastern,"Yue Shun House, Yue Wan Estate",20/09/2022,
Eastern,Bayview Park,20/09/2022,
Eastern,"Hei Tsui House, Wan Tsui Estate",20/09/2022,
Eastern,"Chak Tsui House, Wan Tsui Estate",20/09/2022,
Eastern,"Fook Tsui House, Wan Tsui Estate",20/09/2022,
Eastern,"Wai Tsui House, Wan Tsui Estate",20/09/2022,
Eastern,"Pak Sing Court, Bedford Gardens",20/09/2022,
Eastern,Yick Cheong Building,20/09/2022,
Eastern,"Block 2, Shau Kei Wan Centre",20/09/2022,
Eastern,191 Shau Kei Wan Road,20/09/2022,
Eastern,Victoria Tower,20/09/2022,
Eastern,Mary Court,20/09/2022,
Eastern,"Tsui Luk House, Tsui Lok Estate",20/09/2022,
Eastern,"Tsui Shou House, Tsui Wan Estate",20/09/2022,
Eastern,"Tsui Hong House, Tsui Wan Estate",20/09/2022,
Eastern,"Yiu Fu House, Yiu Tung Estate",20/09/2022,
Eastern,"Yiu Lok House, Yiu Tung Estate",20/09/2022,
Eastern,"Yiu Fook House, Yiu Tung Estate",20/09/2022,
Eastern,"Yiu Wah House, Yiu Tung Estate",20/09/2022,
Eastern,"Yiu Kwai House, Yiu Tung Estate",20/09/2022,
Eastern,"Yiu Fai House, Yiu Tung Estate",20/09/2022,
Eastern,"Hing Hong House, Hing Tung Estate",20/09/2022,
Eastern,"Hing Fung House, Hing Tung Estate",20/09/2022,
Eastern,"Man Chak House, Hing Man Estate",20/09/2022,
Eastern,"Man Yat House, Hing Man Estate",20/09/2022,
Eastern,Hing Cheong Building,20/09/2022,
Eastern,"Cheuk Wah House, Hing Wah Estate",20/09/2022,
Eastern,"Wo Hing House, Hing Wah Estate",20/09/2022,
Eastern,"May Wah House, Hing Wah Estate",20/09/2022,
Eastern,"Hing Tsui House, Hing Wah Estate",20/09/2022,
Eastern,"Yu Hing House, Hing Wah Estate",20/09/2022,
Eastern,"Block A, King's View Court",20/09/2022,
Eastern,"Yan Wing House, Yan Tsui Court",20/09/2022,
Eastern,"Yan Wah House, Yan Tsui Court",20/09/2022,
Eastern,"Wah Yan House, Wah Ha Estate",20/09/2022,
Eastern,Marvel Building,20/09/2022,
Eastern,Man Hong Apartment,20/09/2022,
Eastern,"Tower 1, Island Resort",20/09/2022,
Eastern,"Tower 5, Island Resort",20/09/2022,
Eastern,"Tower 7, Island Resort",20/09/2022,
Eastern,165 Sai Wan Ho Street,20/09/2022,
Eastern,"Block 2, Oxford Court",20/09/2022,
Eastern,"Block 1, Braemar Hill Mansions",20/09/2022,
Eastern,"Lin Tsui House, Lin Tsui Estate",20/09/2022,
Eastern,"Tower 1, The Floridian",20/09/2022,
Eastern,"Tower 2, The Orchards",20/09/2022,
Eastern,"L'Hiver, Les Saisons",20/09/2022,
Eastern,Douvres Building,20/09/2022,
Eastern,Kam Hoi Mansion,20/09/2022,
Eastern,"Block A, Gold Mine Building",20/09/2022,
Eastern,Aroma Court,20/09/2022,
Eastern,Galaxy Plaza,20/09/2022,
Eastern,"Block C, Kam Ping Mansion",20/09/2022,
Eastern,Broadview Terrace,20/09/2022,
Eastern,Winner House,20/09/2022,
Eastern,"Tower 1, Island Garden",20/09/2022,
Eastern,"Tower 3, Island Garden",20/09/2022,
Eastern,Hyatt Centric Victoria Harbour Hong Kong,20/09/2022,
Eastern,Heung Yuen Gardens,20/09/2022,
Eastern,"Block 1, Koway Court",20/09/2022,
Eastern,"Block 2, Koway Court",20/09/2022,
Eastern,"On Hiu Mansion, Lei King Wan",20/09/2022,
Eastern,"Kwun Fung Mansion, Lei King Wan",20/09/2022,
Eastern,"Kwun King Mansion, Lei King Wan",20/09/2022,
Eastern,"Kwun Hoi Mansion, Lei King Wan",20/09/2022,
Eastern,"Yat Hong Mansion, Lei King Wan",20/09/2022,
Eastern,"Yat Sing Mansion, Lei King Wan",20/09/2022,
Eastern,Hung Yan Building,20/09/2022,
Eastern,"Tower 2, Newton Harbour View",20/09/2022,
Eastern,Lido Apartments,20/09/2022,
Eastern,Casa 880,19/09/2022,
Eastern,Chung Hing Mansion,19/09/2022,
Eastern,"Block 2, Tanner Garden",19/09/2022,
Eastern,"Block 4, Tanner Garden",19/09/2022,
Eastern,"Block 5, Tanner Garden",19/09/2022,
Eastern,Tanner Court,19/09/2022,
Eastern,Asia Mansions,19/09/2022,
Eastern,"Block A, Healthy Gardens",19/09/2022,
Eastern,"Block D, Healthy Gardens",19/09/2022,
Eastern,"Hong Shing Court, Healthy Village",19/09/2022,
Eastern,"Hong Chi Court, Healthy Village",19/09/2022,
Eastern,Southern Building,19/09/2022,
Eastern,"Block 10, Nan Fung Sun Chuen",19/09/2022,
Eastern,"Block 12, Nan Fung Sun Chuen",19/09/2022,
Eastern,"Block 1, Nan Fung Sun Chuen",19/09/2022,
Eastern,"Block 6, Nan Fung Sun Chuen",19/09/2022,
Eastern,"Block 8, Nan Fung Sun Chuen",19/09/2022,
Eastern,"Block 9, Nan Fung Sun Chuen",19/09/2022,
Eastern,"Block 15, Provident Centre",19/09/2022,
Eastern,"Block 16, Provident Centre",19/09/2022,
Eastern,The Wharf,19/09/2022,
Eastern,"Tower 2, Grand Promenade",19/09/2022,
Eastern,"Block A, Carson Mansion",19/09/2022,
Eastern,Scala Mansion,19/09/2022,
Eastern,"Block 13, City Garden",19/09/2022,
Eastern,"Block 14, City Garden",19/09/2022,
Eastern,"Block 6, City Garden",19/09/2022,
Eastern,"Block 9, City Garden",19/09/2022,
Eastern,"Yuan Kung Mansion, Taikoo Shing",19/09/2022,
Eastern,"Kwun Tien Mansion, Taikoo Shing",19/09/2022,
Eastern,"Tien Shan Mansion, Taikoo Shing",19/09/2022,
Eastern,"Tien Sing Mansion, Taikoo Shing",19/09/2022,
Eastern,"Ning On Mansion, Taikoo Shing",19/09/2022,
Eastern,"Tung Hoi Mansion, Taikoo Shing",19/09/2022,
Eastern,"Tai Shan Mansion, Taikoo Shing",19/09/2022,
Eastern,"Hoi Sing Mansion, Taikoo Shing",19/09/2022,
Eastern,"Yen Kung Mansion, Taikoo Shing",19/09/2022,
Eastern,"Hing On Mansion, Taikoo Shing",19/09/2022,
Eastern,"Po Yang Mansion, Taikoo Shing",19/09/2022,
Eastern,"Tsui Kung Mansion, Taikoo Shing",19/09/2022,
Eastern,"Lotus Mansion, Taikoo Shing",19/09/2022,
Eastern,"Chai Kung Mansion, Taikoo Shing",19/09/2022,
Eastern,"Loong Shan Mansion, Taikoo Shing",19/09/2022,
Eastern,Tai Hing House,19/09/2022,
Eastern,"Tak Hay House, Walton Estate",19/09/2022,
Eastern,Fu Lee Loy Mansion,19/09/2022,
Eastern,"Block 5, Cheerful Garden",19/09/2022,
Eastern,"Block 4, Fullview Garden",19/09/2022,
Eastern,"Block 6, Fullview Garden",19/09/2022,
Eastern,"Block 8, Fullview Garden",19/09/2022,
Eastern,"Block 3, Harmony Garden",19/09/2022,
Eastern,"Block 5, Harmony Garden",19/09/2022,
Eastern,"Block 6, Harmony Garden",19/09/2022,
Eastern,"Golden Pine Court, Full Wealth Gardens",19/09/2022,
Eastern,Po Lee Building,19/09/2022,
Eastern,"Sui Ming House, Siu Sai Wan Estate",19/09/2022,
Eastern,"Sui Lok House, Siu Sai Wan Estate",19/09/2022,
Eastern,"Sui Yick House, Siu Sai Wan Estate",19/09/2022,
Eastern,Perfect Mount Gardens,19/09/2022,
Eastern,"Block B, Perfect Mount Gardens",19/09/2022,
Eastern,"Block C, Perfect Mount Gardens",19/09/2022,
Eastern,"Block E, Perfect Mount Gardens",19/09/2022,
Eastern,"Block 10, Kornhill Gardens",19/09/2022,
Eastern,"Block 2, Kornhill Gardens",19/09/2022,
Eastern,"Block 3, Kornhill Gardens",19/09/2022,
Eastern,Kent Mansion,19/09/2022,
Eastern,"Block E, Kornhill",19/09/2022,
Eastern,"Block F, Kornhill",19/09/2022,
Eastern,"Block J, Kornhill",19/09/2022,
Eastern,"Block L, Kornhill",19/09/2022,
Eastern,"Block N, Kornhill",19/09/2022,
Eastern,"Block P, Kornhill",19/09/2022,
Eastern,"Block E, Mount Parker Lodge",19/09/2022,
Eastern,"Tower D, Fortress Metro Tower",19/09/2022,
Eastern,"Block A, Comfort Gardens",19/09/2022,
Eastern,"Block 2, Hong Wah Mansion",19/09/2022,
Eastern,Cornell Court,19/09/2022,
Eastern,Kwong Yick Building,19/09/2022,
Eastern,Kin Yip Court,19/09/2022,
Eastern,Tak Fat Building,19/09/2022,
Eastern,Hang Lung Bank Eastern Branch Building,19/09/2022,
Eastern,"Block F, Westlands Gardens",19/09/2022,
Eastern,"Block 1, Aldrich Garden",19/09/2022,
Eastern,"Block 4, Aldrich Garden",19/09/2022,
Eastern,"Block 9, Aldrich Garden",19/09/2022,
Eastern,Wilshire Towers,19/09/2022,
Eastern,Skyscraper,19/09/2022,
Eastern,Sun Lee Building,19/09/2022,
Eastern,"Block B, Sunway Gardens",19/09/2022,
Eastern,"Block F, Sunway Gardens",19/09/2022,
Eastern,"Block 1, New Jade Garden",19/09/2022,
Eastern,"Block 5, New Jade Garden",19/09/2022,
Eastern,"Block D, Metropole Building",19/09/2022,
Eastern,"Block C, Ming Wah Dai Ha",19/09/2022,
Eastern,The Oakridge,19/09/2022,
Eastern,King Fai Building,19/09/2022,
Eastern,Mount East,19/09/2022,
Eastern,"Ngar Tsui House, Hiu Tsui Court",19/09/2022,
Eastern,Yuet Ming Building,19/09/2022,
Eastern,"Block 11, Heng Fa Chuen",19/09/2022,
Eastern,"Block 24, Heng Fa Chuen",19/09/2022,
Eastern,"Block 26, Heng Fa Chuen",19/09/2022,
Eastern,"Block 48, Heng Fa Chuen",19/09/2022,
Eastern,"Block 50, Heng Fa Chuen",19/09/2022,
Eastern,"Block 5, Heng Fa Chuen",19/09/2022,
Eastern,"Block 8, Heng Fa Chuen",19/09/2022,
Eastern,"Block 1, Eastway Towers",19/09/2022,
Eastern,"Tung King House, Tung Yuk Court",19/09/2022,
Eastern,"Tung Chi House, Tung Yuk Court",19/09/2022,
Eastern,"Tung Lai House, Tung Yuk Court",19/09/2022,
Eastern,"Foon Yan House, Tung Yan Court",19/09/2022,
Eastern,"Yuk Tao House, Tung Tao Court",19/09/2022,
Eastern,"Hiu Tao House, Tung Tao Court",19/09/2022,
Eastern,"Yat Hei House, Tung Hei Court",19/09/2022,
Eastern,Tung Hing Building,19/09/2022,
Eastern,"Ngan Chun House, Tung Chun Court",19/09/2022,
Eastern,"Wan Poon House, Chai Wan Estate",19/09/2022,
Eastern,"Cheung Pak Mansion, Parkvale",19/09/2022,
Eastern,"Tower 1, Neptune Terrace",19/09/2022,
Eastern,"Block 1, Lok Hin Terrace",19/09/2022,
Eastern,"Nam Fung Court, Harbour Heights",19/09/2022,
Eastern,Two Island Place,19/09/2022,
Eastern,Hon Way Mansion,19/09/2022,
Eastern,Riviera Mansion,19/09/2022,
Eastern,"Fu Tsui House, Wan Tsui Estate",19/09/2022,
Eastern,Pak Ling Mansion,19/09/2022,
Eastern,"Pak Hee Court, Bedford Gardens",19/09/2022,
Eastern,"Pak Cheung Court, Bedford Gardens",19/09/2022,
Eastern,Yick Fat Building,19/09/2022,
Eastern,Fok Cheong Building,19/09/2022,
Eastern,Fok Ying Building,19/09/2022,
Eastern,140 Shau Kei Wan Road,19/09/2022,
Eastern,148 Shau Kei Wan Road,19/09/2022,
Eastern,Mido Apartments,19/09/2022,
Eastern,"Tsui Fuk House, Tsui Wan Estate",19/09/2022,
Eastern,"Yiu Cheong House, Yiu Tung Estate",19/09/2022,
Eastern,"Yiu Hing House, Yiu Tung Estate",19/09/2022,
Eastern,"Hing Cho House, Hing Tung Estate",19/09/2022,
Eastern,"Man Fu House, Hing Man Estate",19/09/2022,
Eastern,"Chin Hing House, Hing Wah Estate",19/09/2022,
Eastern,"Lok Hing House, Hing Wah Estate",19/09/2022,
Eastern,King's View Court,19/09/2022,
Eastern,"Tower 6, Island Resort",19/09/2022,
Eastern,"Tower 9, Island Resort",19/09/2022,
Eastern,Fung Yuen Building,19/09/2022,
Eastern,"Tower 2, The Floridian",19/09/2022,
Eastern,"Le Printemps, Les Saisons",19/09/2022,
Eastern,Golden Mansion,19/09/2022,
Eastern,Golden Mansion,19/09/2022,
Eastern,Kashi Court,19/09/2022,
Eastern,Artview Court,19/09/2022,
Eastern,Artland Court,19/09/2022,
Eastern,Evelyn Towers,19/09/2022,
Eastern,"Block 4, Koway Court",19/09/2022,
Eastern,"On Ping Mansion, Lei King Wan",19/09/2022,
Eastern,"Yee Cheung Mansion, Lei King Wan",19/09/2022,
Eastern,Majestic Apartments,19/09/2022,
Eastern,Lai Wan Building,19/09/2022,
Eastern,Yen Po Court,18/09/2022,
Eastern,"Block F, Healthy Gardens",18/09/2022,
Eastern,"Hong Yan Court, Healthy Village",18/09/2022,
Eastern,"Chung Shu Lau, Healthy Village",18/09/2022,
Eastern,3 Healthy Street West,18/09/2022,
Eastern,Siu Wah Building,18/09/2022,
Eastern,Hoi An Terrace,18/09/2022,
Eastern,"Block A, North Point Centre",18/09/2022,
Eastern,North Point Terrace,18/09/2022,
Eastern,North Point Mansion,18/09/2022,
Eastern,Splendid Place,18/09/2022,
Eastern,Nam Tin Building,18/09/2022,
Eastern,"Block 3, Nan Fung Sun Chuen",18/09/2022,
Eastern,"Block 4, Nan Fung Sun Chuen",18/09/2022,
