District,Building name,Last date of visit of the case(s),Related cases
Eastern,"Block 6, Provident Centre",14/09/2022,
Eastern,"Block 9, Provident Centre",14/09/2022,
Eastern,Yee On Mansion,14/09/2022,
Eastern,"Block D, Fortuna Building",14/09/2022,
Eastern,Elgar Mansion,14/09/2022,
Eastern,"Cheong Yee House, Yee Tsui Court",14/09/2022,
Eastern,"Block 1, Ming Wah Dai Ha",14/09/2022,
Eastern,"Block A, Ming Wah Dai Ha",14/09/2022,
Eastern,"Block C, Ming Yuen Mansions",14/09/2022,
Eastern,"Tung Hiu House, Tung Yuk Court",14/09/2022,
Eastern,"Tung Lai House, Tung Yuk Court",14/09/2022,
Eastern,"Foon Yan House, Tung Yan Court",14/09/2022,
Eastern,"Block 1, Eastway Towers",14/09/2022,
Eastern,Tung Keung Building,14/09/2022,
Eastern,"Block A, Tung Fat Building",14/09/2022,
Eastern,"King Hei House, Tung Hei Court",14/09/2022,
Eastern,"Yat Hei House, Tung Hei Court",14/09/2022,
Eastern,"Yiu Hei House, Tung Hei Court",14/09/2022,
Eastern,Tung Lam Court,14/09/2022,
Eastern,"Yuk Tao House, Tung Tao Court",14/09/2022,
Eastern,"Fai Tao House, Tung Tao Court",14/09/2022,
Eastern,"Hiu Tao House, Tung Tao Court",14/09/2022,
Eastern,"Kam Chun House, Tung Chun Court",14/09/2022,
Eastern,"Ngan Chun House, Tung Chun Court",14/09/2022,
Eastern,Golden Mansion,14/09/2022,
Eastern,Cheung Yick Industrial Building,14/09/2022,
Eastern,Raymond Court,14/09/2022,
Eastern,Southern Building,14/09/2022,
Eastern,"Block 11, Nan Fung Sun Chuen",14/09/2022,
Eastern,"Block 12, Nan Fung Sun Chuen",14/09/2022,
Eastern,"Block 6, Nan Fung Sun Chuen",14/09/2022,
Eastern,"Block 7, Nan Fung Sun Chuen",14/09/2022,
Eastern,"Block 13, City Garden",14/09/2022,
Eastern,"Block 4, City Garden",14/09/2022,
Eastern,"Block 6, City Garden",14/09/2022,
Eastern,"Block 9, City Garden",14/09/2022,
Eastern,Kin Bong Building,14/09/2022,
Eastern,Hang Ying Building,14/09/2022,
Eastern,100 Chun Yeung Street,14/09/2022,
Eastern,"Tower 1, Fleur Pavilia",14/09/2022,
Eastern,"Tower 3, Fleur Pavilia",14/09/2022,
Eastern,469-471 King'S Road,14/09/2022,
Eastern,"Residential & Amenities Complex, Hong Kong Shue Yan University",14/09/2022,
Eastern,"Block D, Perfect Mount Gardens",14/09/2022,
Eastern,Yuet Chui Court,14/09/2022,
Eastern,"Wan Ying House, Chai Wan Estate",14/09/2022,
Eastern,Chai Wan Cinema Building,14/09/2022,
Eastern,3 Hau Yuen Path,14/09/2022,
Eastern,Montane Mansion,14/09/2022,
Eastern,"Ko Fung Court, Harbour Heights",14/09/2022,
Eastern,Chai Wan Rank & File Married Quarters,14/09/2022,
Eastern,Yick Cheong Building,14/09/2022,
Eastern,Yick Fat Building,14/09/2022,
Eastern,"Block 2, Koway Court",14/09/2022,
Eastern,"Block 4, Koway Court",14/09/2022,
Eastern,"Hong Wang Court, Healthy Village",14/09/2022,
Eastern,"Hong Yan Court, Healthy Village",14/09/2022,
Eastern,"Hong Fai Court, Healthy Village",14/09/2022,
Eastern,"Luk Yip Lau, Healthy Village",14/09/2022,
Eastern,"Block 3, Kornhill Gardens",14/09/2022,
Eastern,"Block 4, Kornhill Gardens",14/09/2022,
Eastern,"Block 5, Kornhill Gardens",14/09/2022,
Eastern,"Block 7, Kornhill Gardens",14/09/2022,
Eastern,"Block A, Kornhill",14/09/2022,
Eastern,"Block B, Kornhill",14/09/2022,
Eastern,"Block C, Kornhill",14/09/2022,
Eastern,"Block D, Kornhill",14/09/2022,
Eastern,"Block E, Kornhill",14/09/2022,
Eastern,"Block F, Kornhill",14/09/2022,
Eastern,"Block G, Kornhill",14/09/2022,
Eastern,"Block H, Kornhill",14/09/2022,
Eastern,"Block L, Kornhill",14/09/2022,
Eastern,"Block N, Kornhill",14/09/2022,
Eastern,"Block Q, Kornhill",14/09/2022,
Eastern,"Hong Shui House, Hong Tung Estate",14/09/2022,
Eastern,"Block D, Mount Parker Lodge",14/09/2022,
Eastern,"Block A, Comfort Gardens",14/09/2022,
Eastern,Greenwood Terrace,14/09/2022,
Eastern,"Tower 2, Greenwood Terrace",14/09/2022,
Eastern,"Tower 4, Greenwood Terrace",14/09/2022,
Eastern,"Tower 6, Greenwood Terrace",14/09/2022,
Eastern,Hong Lok Building,14/09/2022,
Eastern,"Tower D, Fortress Metro Tower",14/09/2022,
Eastern,"Tower 1, Kornville",14/09/2022,
Eastern,Mong Lung House,14/09/2022,
Eastern,Fort Mansion,14/09/2022,
Eastern,"Block 2, Cheerful Garden",14/09/2022,
Eastern,"Block 5, Cheerful Garden",14/09/2022,
Eastern,"Block 5, Harmony Garden",14/09/2022,
Eastern,"Block 7, Harmony Garden",14/09/2022,
Eastern,Fu Shing Court,14/09/2022,
Eastern,"Block 10, Fullview Garden",14/09/2022,
Eastern,"Block 1, Fullview Garden",14/09/2022,
Eastern,"Block 3, Fullview Garden",14/09/2022,
Eastern,"Block 5, Fullview Garden",14/09/2022,
Eastern,"Golden Maple Court, Full Wealth Gardens",14/09/2022,
Eastern,"Fu Dat Court, Fortress Garden",14/09/2022,
Eastern,"Fu Kar Court, Fortress Garden",14/09/2022,
Eastern,"Fullview Court, Fortress Garden",14/09/2022,
Eastern,"Block C, Westlands Gardens",14/09/2022,
Eastern,Wai Lee Building,14/09/2022,
Eastern,King Fai Court,14/09/2022,
Eastern,King Tsui Court,14/09/2022,
Eastern,King Fai Building,14/09/2022,
Eastern,Two Island Place,14/09/2022,
Eastern,Wah Tai Mansion,14/09/2022,
Eastern,Wah Kin Mansion,14/09/2022,
Eastern,"L'Ete, Les Saisons",14/09/2022,
Eastern,Melody Court,14/09/2022,
Eastern,"Block A1, Summit Court",14/09/2022,
Eastern,"Block C1, Summit Court",14/09/2022,
Eastern,Evelyn Towers,14/09/2022,
Eastern,Winner House,14/09/2022,
Eastern,"Oi Ping House, Oi Tung Estate",14/09/2022,
Eastern,"Oi Yat House, Oi Tung Estate",14/09/2022,
Eastern,"Block 10, Aldrich Garden",14/09/2022,
Eastern,"Block 2, Aldrich Garden",14/09/2022,
Eastern,"Block 3, Aldrich Garden",14/09/2022,
Eastern,"Block 6, Aldrich Garden",14/09/2022,
Eastern,"Block 7, Aldrich Garden",14/09/2022,
Eastern,"Block A, Sun Sing Centre",14/09/2022,
Eastern,"Block 3, New Jade Garden",14/09/2022,
Eastern,"Block 4, New Jade Garden",14/09/2022,
Eastern,"Block 5, New Jade Garden",14/09/2022,
Eastern,"Block 6, New Jade Garden",14/09/2022,
Eastern,"Block 1, Shau Kei Wan Centre",14/09/2022,
Eastern,"Lai Man Court, Shaukeiwan Plaza",14/09/2022,
Eastern,Man Hong Apartment,14/09/2022,
Eastern,Maiden Court,14/09/2022,
Eastern,"Block A, Maiden Court",14/09/2022,
Eastern,Marvel Building,14/09/2022,
Eastern,296-298 Electric Road,14/09/2022,
Eastern,Casio Mansion,14/09/2022,
Eastern,"Tower 2, Grand Promenade",14/09/2022,
Eastern,"Tower 5, Grand Promenade",14/09/2022,
Eastern,"Tower 6, Grand Promenade",14/09/2022,
Eastern,Ka Hing Building,14/09/2022,
Eastern,Gala Building,14/09/2022,
Eastern,Moon Wah Building,14/09/2022,
Eastern,"Yue Chun House, Yue Wan Estate",14/09/2022,
Eastern,"Yue Shun House, Yue Wan Estate",14/09/2022,
Eastern,Fok Cheong Building,14/09/2022,
Eastern,"Tower 1, Harbour Glory",14/09/2022,
Eastern,"Tsui Hong House, Tsui Wan Estate",14/09/2022,
Eastern,"Tsui Shou House, Tsui Wan Estate",14/09/2022,
Eastern,"Tsui Ning House, Tsui Wan Estate",14/09/2022,
Eastern,"Tsui Fuk House, Tsui Wan Estate",14/09/2022,
Eastern,"Block 2, Le Sommet",14/09/2022,
Eastern,Wilshire Towers,14/09/2022,
Eastern,La Place De Victoria,14/09/2022,
Eastern,"Block 1, Lok Hin Terrace",14/09/2022,
Eastern,"Block 2, Lok Hin Terrace",14/09/2022,
Eastern,Lok Kwan House,14/09/2022,
Eastern,"Block 2, Roca Centre",14/09/2022,
Eastern,"Tower 2, Neptune Terrace",14/09/2022,
Eastern,"Man Fu House, Hing Man Estate",14/09/2022,
Eastern,"Man Yat House, Hing Man Estate",14/09/2022,
Eastern,"Man Chak House, Hing Man Estate",14/09/2022,
Eastern,42 Hing Man Street,14/09/2022,
Eastern,"Hing Cho House, Hing Tung Estate",14/09/2022,
Eastern,"Hing Hong House, Hing Tung Estate",14/09/2022,
Eastern,"Hing Fung House, Hing Tung Estate",14/09/2022,
Eastern,"Cheuk Wah House, Hing Wah Estate",14/09/2022,
Eastern,"Wo Hing House, Hing Wah Estate",14/09/2022,
Eastern,"May Wah House, Hing Wah Estate",14/09/2022,
Eastern,"Chin Hing House, Hing Wah Estate",14/09/2022,
Eastern,"Yu Hing House, Hing Wah Estate",14/09/2022,
Eastern,"Hing Tsui House, Hing Wah Estate",14/09/2022,
Eastern,"Chak Tsui House, Wan Tsui Estate",14/09/2022,
Eastern,Luen Wo Apartments,14/09/2022,
Eastern,"Block 15, Braemar Hill Mansions",14/09/2022,
Eastern,"Block 1, Braemar Hill Mansions",14/09/2022,
Eastern,"Tower 1, Island Resort",14/09/2022,
Eastern,"Tower 7, Island Resort",14/09/2022,
Eastern,"Tower 9, Island Resort",14/09/2022,
Eastern,"Block 2, Oxford Court",14/09/2022,
Eastern,"Yee Qun Mansion, Lei King Wan",14/09/2022,
Eastern,"Yee Yun Mansion, Lei King Wan",14/09/2022,
Eastern,"Yat Wing Mansion, Lei King Wan",14/09/2022,
Eastern,"Tower 1, Newton Harbour View",14/09/2022,
Eastern,"Block 3, Pacific Palisades",14/09/2022,
Eastern,Marble Garden,14/09/2022,
Eastern,Po Wah Building,14/09/2022,
Eastern,"Yiu Cheong House, Yiu Tung Estate",14/09/2022,
Eastern,"Yiu Ming House, Yiu Tung Estate",14/09/2022,
Eastern,"Yiu Wah House, Yiu Tung Estate",14/09/2022,
Eastern,"Yiu Fook House, Yiu Tung Estate",14/09/2022,
Eastern,"Yiu Lok House, Yiu Tung Estate",14/09/2022,
Eastern,"Yiu Hing House, Yiu Tung Estate",14/09/2022,
Eastern,I．Uniq Grand,14/09/2022,
Eastern,Bayview Park,14/09/2022,
Eastern,"Sui Lung House, Siu Sai Wan Estate",13/09/2022,
Eastern,"Sui Lok House, Siu Sai Wan Estate",13/09/2022,
Eastern,"Block 1, Tanner Garden",13/09/2022,
Eastern,"Block 3, Tanner Garden",13/09/2022,
Eastern,Continental Mansion,13/09/2022,
Eastern,"Block B, Yen Lok Building",13/09/2022,
Eastern,"Tien Sing Mansion, Taikoo Shing",13/09/2022,
Eastern,"Ming Kung Mansion, Taikoo Shing",13/09/2022,
Eastern,"Tung Shan Mansion, Taikoo Shing",13/09/2022,
Eastern,"Nan Shan Mansion, Taikoo Shing",13/09/2022,
Eastern,"Nam Hoi Mansion, Taikoo Shing",13/09/2022,
Eastern,"Heng Shan Mansion, Taikoo Shing",13/09/2022,
Eastern,"Primrose Mansion, Taikoo Shing",13/09/2022,
Eastern,"Marigold Mansion, Taikoo Shing",13/09/2022,
Eastern,"Tai Shan Mansion, Taikoo Shing",13/09/2022,
Eastern,"Begonia Mansion, Taikoo Shing",13/09/2022,
Eastern,"Fu Shan Mansion, Taikoo Shing",13/09/2022,
Eastern,"King Tien Mansion, Taikoo Shing",13/09/2022,
Eastern,"Yat Tien Mansion, Taikoo Shing",13/09/2022,
Eastern,"Banyan Mansion, Taikoo Shing",13/09/2022,
Eastern,"Juniper Mansion, Taikoo Shing",13/09/2022,
Eastern,"Chai Kung Mansion, Taikoo Shing",13/09/2022,
Eastern,"Loong Shan Mansion, Taikoo Shing",13/09/2022,
Eastern,"Lu Shan Mansion, Taikoo Shing",13/09/2022,
Eastern,"Po Shan Mansion, Taikoo Shing",13/09/2022,
Eastern,"Yiu Sing Mansion, Taikoo Shing",13/09/2022,
Eastern,Tai Hong House,13/09/2022,
Eastern,"Block C, Winner Centre",13/09/2022,
Eastern,Wing Hing Building,13/09/2022,
Eastern,Wing Po Mansion,13/09/2022,
Eastern,Siu King Building,13/09/2022,
Eastern,Siu Wah Building,13/09/2022,
Eastern,Pak Fuk Building,13/09/2022,
Eastern,"Hung Fook Court, Bedford Gardens",13/09/2022,
Eastern,Rialto Mansion,13/09/2022,
Eastern,Novum East,13/09/2022,
Eastern,"Block 12, Heng Fa Chuen",13/09/2022,
Eastern,"Block 18, Heng Fa Chuen",13/09/2022,
Eastern,"Block 20, Heng Fa Chuen",13/09/2022,
Eastern,"Block 31, Heng Fa Chuen",13/09/2022,
Eastern,"Block 34, Heng Fa Chuen",13/09/2022,
Eastern,"Block 39, Heng Fa Chuen",13/09/2022,
Eastern,"Block 41, Heng Fa Chuen",13/09/2022,
Eastern,"Block 46, Heng Fa Chuen",13/09/2022,
Eastern,"Tsui Ying House, Hang Tsui Court",13/09/2022,
Eastern,Asia Mansions,13/09/2022,
Eastern,"Block 12A, Provident Centre",13/09/2022,
Eastern,"Block 17, Provident Centre",13/09/2022,
Eastern,"Block A, Fortuna Building",13/09/2022,
Eastern,Ellen Building,13/09/2022,
Eastern,Elegance House,13/09/2022,
Eastern,Ming Sau Building,13/09/2022,
Eastern,"Block 2, Ming Wah Dai Ha",13/09/2022,
Eastern,"Block C, Ming Wah Dai Ha",13/09/2022,
Eastern,"Block D, Ming Wah Dai Ha",13/09/2022,
Eastern,"Block A, Phase 2, Ming Yuen Mansions",13/09/2022,
Eastern,"Stage 3, Ming Yuen Mansions",13/09/2022,
Eastern,"Tung King House, Tung Yuk Court",13/09/2022,
Eastern,"Tung Ning House, Tung Yuk Court",13/09/2022,
Eastern,"Wing Yan House, Tung Yan Court",13/09/2022,
Eastern,"Block F, Senior Staff Quarters, Pamela Youde Nethersole Eastern Hospital",13/09/2022,
Eastern,Tung Shing Court,13/09/2022,
Eastern,"Ying Tao House, Tung Tao Court",13/09/2022,
Eastern,Tung Po Mansion,13/09/2022,
Eastern,"Block 1, Felicity Garden",13/09/2022,
Eastern,"Block 3, Felicity Garden",13/09/2022,
Eastern,"Block 4, Felicity Garden",13/09/2022,
Eastern,Golden Mansion,13/09/2022,
Eastern,Showboat Mansion,13/09/2022,
Eastern,"Block A, Gold Mine Building",13/09/2022,
Eastern,"Block 3, Nan Fung Sun Chuen",13/09/2022,
Eastern,"Block 4, Nan Fung Sun Chuen",13/09/2022,
Eastern,"Block 5, Nan Fung Sun Chuen",13/09/2022,
Eastern,"Block 12, City Garden",13/09/2022,
Eastern,"Block 1, City Garden",13/09/2022,
Eastern,"Block 3, City Garden",13/09/2022,
Eastern,Wilmont Court,13/09/2022,
Eastern,Kin Ming Building,13/09/2022,
Eastern,Cannon Garden,13/09/2022,
Eastern,Kin Yip Court,13/09/2022,
Eastern,"Block A6, Coral Court",13/09/2022,
Eastern,Fortune Court,13/09/2022,
Eastern,North Point View Mansion,13/09/2022,
Eastern,Maylun Apartments,13/09/2022,
Eastern,"Grandview Court, 885-891 King's Road",13/09/2022,
Eastern,"Tower 2, Island Garden",13/09/2022,
Eastern,"Tower 3, Island Garden",13/09/2022,
Eastern,"Sau Fung House, Fung Wah Estate",13/09/2022,
Eastern,"Hiu Fung House, Fung Wah Estate",13/09/2022,
Eastern,"Block B, Perfect Mount Gardens",13/09/2022,
Eastern,"Block 2, Chai Wan Police Married Quarters",13/09/2022,
Eastern,"Wan Poon House, Chai Wan Estate",13/09/2022,
Eastern,"Hong Pak Mansion, Parkvale",13/09/2022,
Eastern,"Shui Pak Mansion, Parkvale",13/09/2022,
Eastern,"Block 1, Hoi Kwong Court",13/09/2022,
Eastern,"Block 2, Hoi Kwong Court",13/09/2022,
Eastern,Hoi Fung Centre,13/09/2022,
Eastern,Oceanic Mansion,13/09/2022,
Eastern,"Block 3, Koway Court",13/09/2022,
Eastern,Wiseman Building,13/09/2022,
Eastern,"Block C, Healthy Gardens",13/09/2022,
Eastern,"Block D, Healthy Gardens",13/09/2022,
Eastern,"Block E, Healthy Gardens",13/09/2022,
Eastern,3 Healthy Street West,13/09/2022,
Eastern,"Block 1, Kornhill Gardens",13/09/2022,
Eastern,"Block 9, Kornhill Gardens",13/09/2022,
Eastern,"Block J, Kornhill",13/09/2022,
Eastern,"Block P, Kornhill",13/09/2022,
Eastern,"Block A, Mount Parker Lodge",13/09/2022,
Eastern,"Block E, Mount Parker Lodge",13/09/2022,
Eastern,"Tower 1, Greenwood Terrace",13/09/2022,
Eastern,"Tower 3, Greenwood Terrace",13/09/2022,
Eastern,"Tower 5, Greenwood Terrace",13/09/2022,
Eastern,"Tower 7, Greenwood Terrace",13/09/2022,
Eastern,"Tower 2, Kornville",13/09/2022,
Eastern,Tak Lee Building,13/09/2022,
Eastern,Tak Fat Building,13/09/2022,
Eastern,Royal Terrace,13/09/2022,
Eastern,Ching Wah Mansion,13/09/2022,
Eastern,"Fu King Court, 18-24 Ching Wah Street",13/09/2022,
Eastern,"Block 2, Harmony Garden",13/09/2022,
Eastern,"Block 6, Harmony Garden",13/09/2022,
Eastern,"Block 8, Harmony Garden",13/09/2022,
Eastern,"Block 11, Fullview Garden",13/09/2022,
Eastern,"Block 2, Fullview Garden",13/09/2022,
Eastern,"Block 8, Fullview Garden",13/09/2022,
Eastern,"Block 9, Fullview Garden",13/09/2022,
Eastern,"Golden Cassia Court, Full Wealth Gardens",13/09/2022,
Eastern,Fortress Villa,13/09/2022,
Eastern,"Block B, Westlands Gardens",13/09/2022,
Eastern,"Block D, Westlands Gardens",13/09/2022,
Eastern,One Island Place,13/09/2022,
Eastern,Rica Victoria,13/09/2022,
Eastern,Island Lodge,13/09/2022,
Eastern,"Wah Yan House, Wah Ha Estate",13/09/2022,
Eastern,Wah Lai Mansion,13/09/2022,
Eastern,Monti,13/09/2022,
Eastern,"Le Printemps, Les Saisons",13/09/2022,
Eastern,"L'Automne, Les Saisons",13/09/2022,
Eastern,Beauty Court,13/09/2022,
Eastern,Broadview Terrace,13/09/2022,
Eastern,"Oi Yuk House, Oi Tung Estate",13/09/2022,
Eastern,"Oi Chak House, Oi Tung Estate",13/09/2022,
Eastern,"Block 4, Aldrich Garden",13/09/2022,
Eastern,"Block 5, Aldrich Garden",13/09/2022,
Eastern,"Block 9, Aldrich Garden",13/09/2022,
Eastern,"Block E, Sunway Gardens",13/09/2022,
Eastern,Metropole Building,13/09/2022,
Eastern,"Block A, Metropole Building",13/09/2022,
Eastern,"Block C, Metropole Building",13/09/2022,
Eastern,"Block D, Metropole Building",13/09/2022,
Eastern,"Block 2, New Jade Garden",13/09/2022,
Eastern,111 Shau Kei Wan Main Street East,13/09/2022,
Eastern,191-193 Shau Kei Wan Road,13/09/2022,
Eastern,"Tower 1, The Tanner Hill",13/09/2022,
Eastern,"Tower 1, Grand Promenade",13/09/2022,
Eastern,"Block A, Carson Mansion",13/09/2022,
Eastern,Ka Wai Building,13/09/2022,
Eastern,Ka Wing Building,13/09/2022,
Eastern,"Block B, Belleve Court",13/09/2022,
Eastern,"Tsui Luk House, Tsui Lok Estate",13/09/2022,
Eastern,Ho King View,13/09/2022,
Eastern,Tak Fook Building,13/09/2022,
Eastern,"Block 1, Roca Centre",13/09/2022,
Eastern,"Tower 3, Neptune Terrace",13/09/2022,
Eastern,"Man Hong House, Model Housing Estate",13/09/2022,
Eastern,"Man Lok House, Model Housing Estate",13/09/2022,
Eastern,"Ning Hing House, Hing Wah Estate",13/09/2022,
