District,Building name,Last date of visit of the case(s),Related cases
Kowloon City,"Block 4, Bamboo Mansions, Whampoa Garden",17/10/2022,
Kowloon City,"Block 9, Bamboo Mansions, Whampoa Garden",17/10/2022,
Kowloon City,"Block 2, Mount Trio Court",17/10/2022,
Kowloon City,17 Lung To Street,17/10/2022,
Kowloon City,Mw Easton,16/10/2022,
Kowloon City,184 Kowloon City Road,16/10/2022,
Kowloon City,192 Kowloon City Road,16/10/2022,
Kowloon City,202 Kowloon City Road,16/10/2022,
Kowloon City,"Block J, Wei Chien Court, Wyler Gardens",16/10/2022,
Kowloon City,Kwong Fai Court,16/10/2022,
Kowloon City,33 Celestial Heights,16/10/2022,
Kowloon City,Hip Fai Building,16/10/2022,
Kowloon City,55 Kai Tak Road,16/10/2022,
Kowloon City,Carrie Court,16/10/2022,
Kowloon City,Carlton Mansion,16/10/2022,
Kowloon City,Gracious Court,16/10/2022,
Kowloon City,Kaiser'S Mansion,16/10/2022,
Kowloon City,To Kwa Wan Mansion,16/10/2022,
Kowloon City,Tien Hung Building,16/10/2022,
Kowloon City,O'Hotel,16/10/2022,
Kowloon City,"Ka Lei Lau, Ka Wai Chuen",16/10/2022,
Kowloon City,"Ka Bong Lau, Ka Wai Chuen",16/10/2022,
Kowloon City,Po Kwong Building,16/10/2022,
Kowloon City,"Block 2, Meridian Hill",16/10/2022,
Kowloon City,Sung Kim Building,16/10/2022,
Kowloon City,Sung Lim Building,16/10/2022,
Kowloon City,Sung Yee Building,16/10/2022,
Kowloon City,"Garve Court, Perth Garden",16/10/2022,
Kowloon City,Kin On Mansion,16/10/2022,
Kowloon City,"Lai Man House, Oi Man Estate",16/10/2022,
Kowloon City,3 San Lau Street,16/10/2022,
Kowloon City,Sun Yue Building,16/10/2022,
Kowloon City,Bright View Court,16/10/2022,
Kowloon City,Woodland Villa,16/10/2022,
Kowloon City,"Block 1, Jubilant Place",16/10/2022,
Kowloon City,"Tower 22, Laguna Verde",16/10/2022,
Kowloon City,"Shing Yip Building, 34-36 Pau Chung Street",16/10/2022,
Kowloon City,Timber House,16/10/2022,
Kowloon City,181A Boundary Street,16/10/2022,
Kowloon City,"Tower 8, One Beacon Hill",16/10/2022,
Kowloon City,"Tower 3, Mantin Heights",16/10/2022,
Kowloon City,"Tower 6, Mantin Heights",16/10/2022,
Kowloon City,8 Sau Chuk Yuen Road,16/10/2022,
Kowloon City,"Hung Lin Court, Hunghom Bay Centre",16/10/2022,
Kowloon City,Violet Court,16/10/2022,
Kowloon City,113 Maidstone Road,16/10/2022,
Kowloon City,Bee Sing Mansion,16/10/2022,
Kowloon City,St. George Apartments,16/10/2022,
Kowloon City,Verdun Villa,16/10/2022,
Kowloon City,Latin Court,16/10/2022,
Kowloon City,Tam Kung Mansion,16/10/2022,
Kowloon City,"Tower 7, One Mayfair",16/10/2022,
Kowloon City,Kam Wo Mansion,16/10/2022,
Kowloon City,"Tower 2, The Astoria",16/10/2022,
Kowloon City,"Tower 3, The Astoria",16/10/2022,
Kowloon City,178 Ma Tau Wai Road,16/10/2022,
Kowloon City,Tung Lung Court,16/10/2022,
Kowloon City,Lai Sze Court,16/10/2022,
Kowloon City,Lai Tai Building,16/10/2022,
Kowloon City,"Kai Wing Building, Whampoa Estate",16/10/2022,
Kowloon City,"Kai Kwai Building, Whampoa Estate",16/10/2022,
Kowloon City,"King Wing Building, Whampoa Estate",16/10/2022,
Kowloon City,"Block 1, Cotton Tree Mansions, Whampoa Garden",16/10/2022,
Kowloon City,"Block 8, Cherry Mansions, Whampoa Garden",16/10/2022,
Kowloon City,"Block 5, Oak Mansions, Whampoa Garden",16/10/2022,
Kowloon City,"Tower 6, One Homantin",15/10/2022,
Kowloon City,Mandarin Garden,15/10/2022,
Kowloon City,"Tower 2, Homantin Hillside",15/10/2022,
Kowloon City,"Man Hung House, Chun Man Court",15/10/2022,
Kowloon City,"Block I, Chong Chien Court, Wyler Gardens",15/10/2022,
Kowloon City,Kiu Fat Mansion,15/10/2022,
Kowloon City,La Belle Mansion,15/10/2022,
Kowloon City,Victory Building,15/10/2022,
Kowloon City,137A Pak Tai Street,15/10/2022,
Kowloon City,Wellgan Villa,15/10/2022,
Kowloon City,"Tower 7, The Zumurud",15/10/2022,
Kowloon City,Karin Court,15/10/2022,
Kowloon City,Ka Bo Mansion,15/10/2022,
Kowloon City,Carlton Court,15/10/2022,
Kowloon City,57 South Wall Road,15/10/2022,
Kowloon City,420 Prince Edward Road West,15/10/2022,
Kowloon City,"On Fook Building, On Wo Yuen",15/10/2022,
Kowloon City,Comfort House,15/10/2022,
Kowloon City,Fu Hong Building,15/10/2022,
Kowloon City,Polly Court,15/10/2022,
Kowloon City,"Block 2, Balwin Court",15/10/2022,
Kowloon City,11 Durham Road,15/10/2022,
Kowloon City,Sung King Building,15/10/2022,
Kowloon City,"Sheung Lok House, Sheung Lok Estate",15/10/2022,
Kowloon City,Golden May Mansion,15/10/2022,
Kowloon City,"Phase 1, Tak Wai Mansion",15/10/2022,
Kowloon City,"Tak Pui House, Tak Long Estate",15/10/2022,
Kowloon City,11 Tak Ku Ling Road,15/10/2022,
Kowloon City,"Block 2, Manor Place",15/10/2022,
Kowloon City,"Block 4, Sun Shing Centre",15/10/2022,
Kowloon City,Sunpeace Court,15/10/2022,
Kowloon City,"Tower 2, Hillville Terrace",15/10/2022,
Kowloon City,Padek Palace,15/10/2022,
Kowloon City,"Block 5, Kent Court",15/10/2022,
Kowloon City,"Block 1, Horae Place",15/10/2022,
Kowloon City,"Tower 25, Laguna Verde",15/10/2022,
Kowloon City,"Tower 7, Laguna Verde",15/10/2022,
Kowloon City,15 Homantin Hill,15/10/2022,
Kowloon City,29-31 Walker Road,15/10/2022,
Kowloon City,48 Fuk Lo Tsun Road,15/10/2022,
Kowloon City,49B Fuk Lo Tsun Road,15/10/2022,
Kowloon City,Lucky House,15/10/2022,
Kowloon City,"Hung Lee Court, Hunghom Bay Centre",15/10/2022,
Kowloon City,Harbourview Garden,15/10/2022,
Kowloon City,Ede Terrace,15/10/2022,
Kowloon City,"Block 5, Mandarin Court",15/10/2022,
Kowloon City,"Shing Yip Mansion, 52-54 Nga Tsin Long Road",15/10/2022,
Kowloon City,Wan Tung Building,15/10/2022,
Kowloon City,Rammon Mansion,15/10/2022,
Kowloon City,Kam Fai Mansion,15/10/2022,
Kowloon City,House of The Arcadia,15/10/2022,
Kowloon City,Lomond Court,15/10/2022,
Kowloon City,3 Ma Tau Kok Road,15/10/2022,
Kowloon City,"Block 9, Lily Mansions, Whampoa Garden",15/10/2022,
Kowloon City,"Block 13, Bauhinia Mansions, Whampoa Garden",15/10/2022,
Kowloon City,"Block 8, Bamboo Mansions, Whampoa Garden",15/10/2022,
Kowloon City,"Block 10, Cherry Mansions, Whampoa Garden",15/10/2022,
Kowloon City,Lung Man Building,15/10/2022,
Kowloon City,"Tower 3, Vibe Centro",15/10/2022,
Kowloon City,"Tower 5, Vibe Centro",15/10/2022,
Kwai Tsing,"Block 5, Broadview Garden",21/10/2022,
Kwai Tsing,Shing Wah Building,21/10/2022,
Kwai Tsing,Kar Po Mansion,21/10/2022,
Kwai Tsing,"Block 1, Greenknoll Court",21/10/2022,
Kwai Tsing,Tai Wong Ha Resite Village,21/10/2022,
Kwai Tsing,"Fu Tak House, Tai Wo Hau Estate",21/10/2022,
Kwai Tsing,"Fu Wing House, Tai Wo Hau Estate",21/10/2022,
Kwai Tsing,"Fu Man House, Tai Wo Hau Estate",21/10/2022,
Kwai Tsing,"Fu Tai House, Tai Wo Hau Estate",21/10/2022,
Kwai Tsing,"Fu Yin House, Tai Wo Hau Estate",21/10/2022,
Kwai Tsing,"Fu Ching House, Tai Wo Hau Estate",21/10/2022,
Kwai Tsing,"Kar Yam House, On Yam Estate",21/10/2022,
Kwai Tsing,"Hong Yam House, On Yam Estate",21/10/2022,
Kwai Tsing,"Tak Yam House, On Yam Estate",21/10/2022,
Kwai Tsing,"Chak Yam House, On Yam Estate",21/10/2022,
Kwai Tsing,"Block 4, Tivoli Garden",21/10/2022,
Kwai Tsing,Wang Wah Mansion,21/10/2022,
Kwai Tsing,"Long Fung House, Ning Fung Court",21/10/2022,
Kwai Tsing,"Block C, Po Sing Centre",21/10/2022,
Kwai Tsing,Sheung Man Court,21/10/2022,
Kwai Tsing,Tak Tai Court,21/10/2022,
Kwai Tsing,"Yuet Fung House, Yi Fung Court",21/10/2022,
Kwai Tsing,"Ho Fung House, Yi Fung Court",21/10/2022,
Kwai Tsing,Hotel Cozi. Oasis,21/10/2022,
Kwai Tsing,"Lai Ha House, Yuet Lai Court",21/10/2022,
Kwai Tsing,"Block A, Sun Kwai Hing Gardens",21/10/2022,
Kwai Tsing,"Block E, New Kwai Fong Gardens",21/10/2022,
Kwai Tsing,Cheong Nin Building,21/10/2022,
Kwai Tsing,"Block 1, Mount Haven",21/10/2022,
Kwai Tsing,"Block 2, Mount Haven",21/10/2022,
Kwai Tsing,"Tower 1, Horizon Place",21/10/2022,
Kwai Tsing,"Tower 2, Horizon Place",21/10/2022,
Kwai Tsing,Fung Shue Wo Village,21/10/2022,
Kwai Tsing,"Block 2, Highland Park",21/10/2022,
Kwai Tsing,"Block 4, Highland Park",21/10/2022,
Kwai Tsing,"Block 5, Highland Park",21/10/2022,
Kwai Tsing,"Block 1, Serene Garden",21/10/2022,
Kwai Tsing,"Block 2, Serene Garden",21/10/2022,
Kwai Tsing,"Block 1, Grand Horizon",21/10/2022,
Kwai Tsing,"Block 5, Grand Horizon",21/10/2022,
Kwai Tsing,"Block 6, Grand Horizon",21/10/2022,
Kwai Tsing,"Block 11, Villa Esplanada",21/10/2022,
Kwai Tsing,"Block 1, Villa Esplanada",21/10/2022,
Kwai Tsing,"Block 2, Villa Esplanada",21/10/2022,
Kwai Tsing,"Block 3, Villa Esplanada",21/10/2022,
Kwai Tsing,"Block 7, Villa Esplanada",21/10/2022,
Kwai Tsing,"Tower 10, Tierra Verde",21/10/2022,
Kwai Tsing,"Tower 1, Tierra Verde",21/10/2022,
Kwai Tsing,"Tower 3A, Tierra Verde",21/10/2022,
Kwai Tsing,"Tower 9, Tierra Verde",21/10/2022,
Kwai Tsing,Mexan Harbour Hotel,21/10/2022,
Kwai Tsing,"Shek Wai House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Shek Fu House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Shek Ning House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Shek Kwong House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Shek Yi House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Shek Wing House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Shek Foon House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Shek Tai House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Shek Cheung House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Shek Fook House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Shek Hei House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Shek Hing House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Shek Wah House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Shek Yat House, Shek Lei Estate",21/10/2022,
Kwai Tsing,"Yam Hing House, Shek Yam East Estate",21/10/2022,
Kwai Tsing,"Chi Shek House, Shek Yam Estate",21/10/2022,
Kwai Tsing,"Lai Shek House, Shek Yam Estate",21/10/2022,
Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",21/10/2022,
Kwai Tsing,"Tower 2, Greenview Villa",21/10/2022,
Kwai Tsing,"Tower 3, Greenview Villa",21/10/2022,
Kwai Tsing,"Block 11, Mayfair Gardens",21/10/2022,
Kwai Tsing,"Block 12, Mayfair Gardens",21/10/2022,
Kwai Tsing,"Block 6, Mayfair Gardens",21/10/2022,
Kwai Tsing,"Block 9, Mayfair Gardens",21/10/2022,
Kwai Tsing,"Block 11, Greenfield Garden",21/10/2022,
Kwai Tsing,"Block 4, Greenfield Garden",21/10/2022,
Kwai Tsing,"Block 2, Hibiscus Park",21/10/2022,
Kwai Tsing,"Block 2, Lai King Disciplined Services Quarters",21/10/2022,
Kwai Tsing,"Yat King House, Lai King Estate",21/10/2022,
Kwai Tsing,"Lok King House, Lai King Estate",21/10/2022,
Kwai Tsing,"Lai Choi House, Lai Yan Court",21/10/2022,
Kwai Tsing,"Block 18, Wonderland Villas",21/10/2022,
Kwai Tsing,"Seung Lai House, Wah Lai Estate",21/10/2022,
Kwai Tsing,"Kwai Fung House, Kwai Chun Court",21/10/2022,
Kwai Tsing,Kwai Po Building,21/10/2022,
Kwai Tsing,"Kwai Ming House, Kwai Hong Court",21/10/2022,
Kwai Tsing,"Kwai Yat House, Kwai Hong Court",21/10/2022,
Kwai Tsing,Kwai Chung Building,21/10/2022,
Kwai Tsing,"Block 1, Kwai Chung Plaza",21/10/2022,
Kwai Tsing,"Block 3, Kwai Chung Plaza",21/10/2022,
Kwai Tsing,Kwai Chung Gee Chang House,21/10/2022,
Kwai Tsing,"Hop Kwai House, Kwai Chung Estate",21/10/2022,
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",21/10/2022,
Kwai Tsing,"Hiu Kwai House, Kwai Chung Estate",21/10/2022,
Kwai Tsing,"Pak Kwai House, Kwai Chung Estate",21/10/2022,
Kwai Tsing,"Luk Kwai House, Kwai Chung Estate",21/10/2022,
Kwai Tsing,"Chui Kwai House, Kwai Chung Estate",21/10/2022,
Kwai Tsing,"Chin Kwai House, Kwai Chung Estate",21/10/2022,
Kwai Tsing,"Tsz Kwai House, Kwai Chung Estate",21/10/2022,
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",21/10/2022,
Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",21/10/2022,
Kwai Tsing,"Shing Kwok House, Kwai Shing East Estate",21/10/2022,
Kwai Tsing,"Shing On House, Kwai Shing East Estate",21/10/2022,
Kwai Tsing,"Shing Hing House, Kwai Shing East Estate",21/10/2022,
Kwai Tsing,"Shing Fung House, Kwai Shing East Estate",21/10/2022,
Kwai Tsing,"Shing Yat House, Kwai Shing East Estate",21/10/2022,
Kwai Tsing,"Block 5, Kwai Shing West Estate",21/10/2022,
Kwai Tsing,"Block 9, Kwai Shing West Estate",21/10/2022,
Kwai Tsing,"Luen Hei House, Kwai Luen Estate",21/10/2022,
Kwai Tsing,"Luen Yan House, Kwai Luen Estate",21/10/2022,
Kwai Tsing,"Luen Yat House, Kwai Luen Estate",21/10/2022,
Kwai Tsing,"Hing Kok House, Kwai Hing Estate",21/10/2022,
Kwai Tsing,"Hing Fuk House, Kwai Hing Estate",21/10/2022,
Kwai Tsing,"Kwai Kin House, Kwai Fong Estate",21/10/2022,
Kwai Tsing,"Kwai Tak House, Kwai Fong Estate",21/10/2022,
Kwai Tsing,"Kwai Oi House, Kwai Fong Estate",21/10/2022,
Kwai Tsing,"Kwai Foon House, Kwai Fong Estate",21/10/2022,
Kwai Tsing,"Kwai Yee House, Kwai Yin Court",21/10/2022,
Kwai Tsing,"On Kwai House, Kwai Fuk Court",21/10/2022,
Kwai Tsing,"Tower 1, Rambler Crest",21/10/2022,
Kwai Tsing,"Tower 2, Rambler Crest",21/10/2022,
Kwai Tsing,"Tower 3, Rambler Crest",21/10/2022,
Kwai Tsing,"Tower 5, Rambler Crest",21/10/2022,
Kwai Tsing,"Tower 6, Rambler Crest",21/10/2022,
Kwai Tsing,Lam Tin Resite Village,21/10/2022,
Kwai Tsing,"Yin Tak House, Yin Lai Court",21/10/2022,
Kwai Tsing,24 Chung Shan Terrace,21/10/2022,
Kwai Tsing,"Hang Yee House, Cheung Hang Estate",21/10/2022,
Kwai Tsing,"Hang Chui House, Cheung Hang Estate",21/10/2022,
Kwai Tsing,"On Pak House, Cheung On Estate",21/10/2022,
Kwai Tsing,"On Yeung House, Cheung On Estate",21/10/2022,
Kwai Tsing,"On Hoi House, Cheung On Estate",21/10/2022,
Kwai Tsing,"On Ching House, Cheung On Estate",21/10/2022,
Kwai Tsing,"On Mei House, Cheung On Estate",21/10/2022,
Kwai Tsing,"On Tao House, Cheung On Estate",21/10/2022,
Kwai Tsing,"Wang Yung House, Cheung Wang Estate",21/10/2022,
Kwai Tsing,"Wang Sin House, Cheung Wang Estate",21/10/2022,
Kwai Tsing,"Wang Sum House, Cheung Wang Estate",21/10/2022,
Kwai Tsing,"Wang Man House, Cheung Wang Estate",21/10/2022,
Kwai Tsing,"Wang Ching House, Cheung Wang Estate",21/10/2022,
Kwai Tsing,"Hong On House, Cheung Hong Estate",21/10/2022,
Kwai Tsing,"Hong Ping House, Cheung Hong Estate",21/10/2022,
Kwai Tsing,"Hong Shing House, Cheung Hong Estate",21/10/2022,
Kwai Tsing,"Hong Cheung House, Cheung Hong Estate",21/10/2022,
Kwai Tsing,"Hong Mei House, Cheung Hong Estate",21/10/2022,
Kwai Tsing,"King Fat House, Cheung Fat Estate",21/10/2022,
Kwai Tsing,"Ching Pak House, Cheung Ching Estate",21/10/2022,
Kwai Tsing,"Ching Mui House, Cheung Ching Estate",21/10/2022,
Kwai Tsing,"Tower 1, The Apex",21/10/2022,
Kwai Tsing,"Tower 2, The Apex",21/10/2022,
Kwai Tsing,"Chun Hin House, Ching Chun Court",21/10/2022,
Kwai Tsing,"Block 2, Tsing Yi Garden",21/10/2022,
Kwai Tsing,"Block 6, Tsing Yi Garden",21/10/2022,
Kwai Tsing,"Po Tai House, Ching Tai Court",21/10/2022,
Kwai Tsing,"Cheung Tai House, Ching Tai Court",21/10/2022,
Kwai Tsing,"Hung Tai House, Ching Tai Court",21/10/2022,
Kwai Tsing,"Wah Yan House, Ching Wah Court",21/10/2022,
Kwai Tsing,"Wah Suen House, Ching Wah Court",21/10/2022,
Kwai Tsing,"Wah Pik House, Ching Wah Court",21/10/2022,
Kwai Tsing,"Wah Fung House, Ching Wah Court",21/10/2022,
Kwai Tsing,"Yee Wai House, Tsing Yi Estate",21/10/2022,
Kwai Tsing,"Yee Kui House, Tsing Yi Estate",21/10/2022,
Kwai Tsing,"Yee Yip House, Tsing Yi Estate",21/10/2022,
Kwai Tsing,Rambler Oasis Hotel,21/10/2022,
Kwai Tsing,"Tower 1, High Prosperity Terrace",21/10/2022,
Kwai Tsing,"Tower 2, High Prosperity Terrace",21/10/2022,
Kwai Tsing,Yim Tin Kok Resite Village,21/10/2022,
Kwai Tsing,"Wing Yiu House, Lai Yiu Estate",21/10/2022,
Kwai Tsing,"Wah Yiu House, Lai Yiu Estate",21/10/2022,
Kwai Tsing,"Block 1, Broadview Garden",20/10/2022,
Kwai Tsing,"Block 2, Broadview Garden",20/10/2022,
Kwai Tsing,"Block B, Hutchison Estate",20/10/2022,
Kwai Tsing,"Fu Pik House, Tai Wo Hau Estate",20/10/2022,
Kwai Tsing,"Fu Wah House, Tai Wo Hau Estate",20/10/2022,
Kwai Tsing,"Fu Kwai House, Tai Wo Hau Estate",20/10/2022,
Kwai Tsing,"Fu Pong House, Tai Wo Hau Estate",20/10/2022,
Kwai Tsing,"Fu Nga House, Tai Wo Hau Estate",20/10/2022,
Kwai Tsing,Tin On House,20/10/2022,
Kwai Tsing,"Cheung Yam House, On Yam Estate",20/10/2022,
Kwai Tsing,"Yiu Yam House, On Yam Estate",20/10/2022,
Kwai Tsing,"Ting Fung House, Ning Fung Court",20/10/2022,
Kwai Tsing,Hang King Garden,20/10/2022,
Kwai Tsing,"Lai Wah House, Yuet Lai Court",20/10/2022,
Kwai Tsing,Sin Hua Bank Building,20/10/2022,
Kwai Tsing,"Block A, New Kwai Fong Gardens",20/10/2022,
Kwai Tsing,"Block B, New Kwai Fong Gardens",20/10/2022,
Kwai Tsing,"Tower 2, The Grand Marine",20/10/2022,
Kwai Tsing,"Block 5, Mount Haven",20/10/2022,
Kwai Tsing,"Block 6, Mount Haven",20/10/2022,
Kwai Tsing,"Block 3, Highland Park",20/10/2022,
Kwai Tsing,"Block 3, Grand Horizon",20/10/2022,
Kwai Tsing,Chung Mei Village,20/10/2022,
Kwai Tsing,"Block 10, Villa Esplanada",20/10/2022,
Kwai Tsing,"Tower 2, Tierra Verde",20/10/2022,
Kwai Tsing,"Tower 3, Tierra Verde",20/10/2022,
Kwai Tsing,"Tower 5, Tierra Verde",20/10/2022,
Kwai Tsing,"Block 2, Prosperity Villa",20/10/2022,
Kwai Tsing,"Shek On House, Shek Lei Estate",20/10/2022,
Kwai Tsing,"Shek Yan House, Shek Lei Estate",20/10/2022,
Kwai Tsing,"Yam Heng House, Shek Yam East Estate",20/10/2022,
Kwai Tsing,"Yan Shek House, Shek Yam Estate",20/10/2022,
Kwai Tsing,"Yung Shek House, Shek Yam Estate",20/10/2022,
Kwai Tsing,"Kai Min Lau, Cho Yiu Chuen",20/10/2022,
Kwai Tsing,"Kai Chun Lau, Cho Yiu Chuen",20/10/2022,
Kwai Tsing,"Tower 1, Greenview Villa",20/10/2022,
Kwai Tsing,"Block 8, Mayfair Gardens",20/10/2022,
Kwai Tsing,"Block 2, Greenfield Garden",20/10/2022,
Kwai Tsing,"Block 5, Greenfield Garden",20/10/2022,
Kwai Tsing,"Block 6, Greenfield Garden",20/10/2022,
Kwai Tsing,"Block 9, Greenfield Garden",20/10/2022,
Kwai Tsing,"On King House, Lai King Estate",20/10/2022,
Kwai Tsing,"Lai Ying House, Lai Yan Court",20/10/2022,
Kwai Tsing,"Lai Lam House, Lai Yan Court",20/10/2022,
Kwai Tsing,"Block 6, Wonderland Villas",20/10/2022,
Kwai Tsing,"Hei Lai House, Wah Lai Estate",20/10/2022,
Kwai Tsing,"Kwai Yue House, Kwai Chun Court",20/10/2022,
Kwai Tsing,"Block B, Kwai Sing Centre",20/10/2022,
Kwai Tsing,Kwai Lok Building,20/10/2022,
Kwai Tsing,Kwai Chung Centre,20/10/2022,
Kwai Tsing,17A Tai Ha Street,20/10/2022,
Kwai Tsing,Kwai Chung Fa Yuen,20/10/2022,
Kwai Tsing,"Chun Kwai House, Kwai Chung Estate",20/10/2022,
Kwai Tsing,"Chau Kwai House, Kwai Chung Estate",20/10/2022,
Kwai Tsing,"Shing Hei House, Kwai Shing East Estate",20/10/2022,
Kwai Tsing,"Block 10, Kwai Shing West Estate",20/10/2022,
Kwai Tsing,"Block 8, Kwai Shing West Estate",20/10/2022,
Kwai Tsing,"Bik Tsui House, Kwai Tsui Estate",20/10/2022,
Kwai Tsing,"Luen Yuet House, Kwai Luen Estate",20/10/2022,
Kwai Tsing,"Hing Lok House, Kwai Hing Estate",20/10/2022,
Kwai Tsing,"Hing Yat House, Kwai Hing Estate",20/10/2022,
Kwai Tsing,"Kwai On House, Kwai Fong Estate",20/10/2022,
Kwai Tsing,"Kwai Ming House, Kwai Fong Estate",20/10/2022,
Kwai Tsing,"Kwai Ching House, Kwai Fong Estate",20/10/2022,
Kwai Tsing,"Kwai Tai House, Kwai Fong Estate",20/10/2022,
Kwai Tsing,"Block 1, Kwai Yung Court",20/10/2022,
Kwai Tsing,"Block 2, Kwai Yung Court",20/10/2022,
Kwai Tsing,"Lok Kwai House, Kwai Fuk Court",20/10/2022,
Kwai Tsing,Kwai Loong Building,20/10/2022,
Kwai Tsing,"Yin Kwong House, Yin Lai Court",20/10/2022,
Kwai Tsing,Kam Shek Building,20/10/2022,
Kwai Tsing,"Hang Chun House, Cheung Hang Estate",20/10/2022,
Kwai Tsing,"Hang Yip House, Cheung Hang Estate",20/10/2022,
Kwai Tsing,"Hang Lai House, Cheung Hang Estate",20/10/2022,
Kwai Tsing,"On Chiu House, Cheung On Estate",20/10/2022,
Kwai Tsing,"Hong Fung House, Cheung Hong Estate",20/10/2022,
Kwai Tsing,"Block 3, Tsing Yi Garden",20/10/2022,
Kwai Tsing,"Block 4, Tsing Yi Garden",20/10/2022,
Kwai Tsing,"Hang Tai House, Ching Tai Court",20/10/2022,
Kwai Tsing,Ching Shing Court,20/10/2022,
Kwai Tsing,"Wah Woon House, Ching Wah Court",20/10/2022,
Kwai Tsing,"Wah Cheung House, Ching Wah Court",20/10/2022,
Kwai Tsing,Tsing Yi Lutheran New Village,20/10/2022,
Kwai Tsing,Tsing Fai New Village,20/10/2022,
Kwai Tsing,"Fu Yiu House, Lai Yiu Estate",20/10/2022,
Kwai Tsing,"Kwai Yiu House, Lai Yiu Estate",20/10/2022,
Kwai Tsing,"Block 3, Broadview Garden",19/10/2022,
Kwai Tsing,"Block 4, Broadview Garden",19/10/2022,
Kwai Tsing,Wai Yin Building,19/10/2022,
Kwai Tsing,"Block A, Tung Chun Industrial Building",19/10/2022,
Kwai Tsing,"Fu Yat House, Tai Wo Hau Estate",19/10/2022,
